X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	X_La62Al14Cu24_Pd_[¦Ìm]	Y_La62Al14Cu24_Fn_[mN]	
0.024588184636429	4.68808116708683E-5	0.0392730125009383	0.0374366773438914	0.0466467191969077	0.0694851627224187	0.0523932418477728	0.10706131652917	0.0713458815660972	0.158013983080198	0.0787274415458306	0.195657890601035	0.0765925852431942	0.237033734830357	0.0852996655705763	0.263990794531623	0.103800528512812	0.326164962613221	0.100516834495734	0.341714999334978	0.156114152748901	0.745096446815372	0.192816292183823	1.15956251597073	0.23646875032249	1.5562369396567	0.268921483076337	1.96635603543566	0.296197395301008	2.35123076455177	0.332343738813377	2.74617978773995	0.356016747658616	3.16001418557009	0.378814809638637	3.54669334299386	0.393999542995078	3.91011969240745	0.446620928508934	4.77345661303025	0.494129606948731	5.90719414276709	0.564515763103902	7.13140184513547	0.578322293979538	7.92319698368279	0.639326148708518	9.81087636922602	0.711688073499947	11.7933244492682	0.840348151595504	15.7837182157083	0.940127365172735	19.8909481925649	1.00935559183307	23.6495258549686	1.09480516592905	27.8259246432016	1.18321557210755	30.4496405859008	1.22629140589336	32.5789494187092	1.32724366848763	39.3848225386746	1.45216245549668	47.6734247297855	1.61476720422752	59.0620120306498	1.7559821841519	69.4915323027764	1.86628953729231	79.4075969179336	2.1229242089541	99.800241619989	2.33903357143231	119.936395680672	2.53357816715885	141.220438706026	2.72445673535441	158.671779315705	2.75167793204086	167.727870336039	2.85973270225468	168.971822665858	2.91932713013907	176.04754328758	2.99484818146276	174.630788344149	3.12731923193378	195.144804209811	3.14810892436368	195.410754024914	
0.024588184636429	4.68808116708683E-5	0.0392334913748206	0.0370177422762803	0.0466725014276331	0.0685951094216662	0.0521290343260042	0.104780682275244	0.0714245167517891	0.156101308537259	0.0785916213552999	0.194165213415468	0.0765485628327936	0.233879170796985	0.0850286795978753	0.261282566820936	0.103759827588711	0.323901586929936	0.100632828219769	0.339109770075385	0.155890858344359	0.738409783877876	0.192498987322233	1.14937966825418	0.236184953172475	1.54294254336616	0.2686040958189	1.95017593628473	0.295924597623607	2.33253353343186	0.33186395744065	2.72367158482573	0.355645542165298	3.13404588662487	0.378249116060306	3.51701349093445	0.393493617372003	3.87620558246366	0.446142260837959	4.73299018342397	0.493578427133477	5.85743218298509	0.56401586738418	7.07129475468601	0.577844673176289	7.85634572112958	0.638626169782607	9.72797562550677	0.711045792330186	11.6927853881461	0.839671690791165	15.6498089370001	0.939183864007856	19.723969513448	1.00834825196602	23.450181855276	1.09363585953441	27.5932392969213	1.18220441287796	30.1816245881081	1.22509814384775	32.2788661235504	1.32607694461277	39.0512786876443	1.45083993774023	47.2743716519683	1.61301769790452	58.5627225715329	1.75434533731925	68.9070193815494	1.86440172853655	78.7406433263174	2.12096799735504	98.9669389232864	2.33681505654911	118.938524567561	2.53134799971909	140.057149810359	2.72203783509195	157.340360626274	2.74901466978332	166.31622379855	2.85694176819233	167.54086422438	2.91670685949548	174.547041130113	2.9917730931873	173.049134466675	3.12436951141774	193.496363331038	3.14528490853624	193.746726532273	
0.024588184636429	4.68808116708683E-5	0.039377774496522	0.0357356312940668	0.0466748666348233	0.0676804051776876	0.0520814763633519	0.102875589279779	0.0712874130997927	0.15607456211834	0.0783398219053412	0.192859382812559	0.0765764912323706	0.231991059885785	0.0849964899434948	0.25803475411921	0.103485451866675	0.320984801180102	0.100510029656364	0.337003817003563	0.155738597583324	0.730792555109556	0.192007709467861	1.13951812681062	0.236012111547465	1.52967643599748	0.268221734824419	1.93344449419582	0.295389981490945	2.31267610726973	0.331687786282141	2.70049981460861	0.355106802901704	3.10767129822577	0.377643918741032	3.48674085208445	0.393047861069283	3.84313851036125	0.445654847634712	4.69357707959955	0.493067255399449	5.80776708074625	0.563503180763769	7.01176741251171	0.577340170218337	7.79001506787086	0.637977273472216	9.64583949758496	0.710464074273069	11.5937029154615	0.838882052509505	15.5176272615858	0.938334619727981	19.5580227396948	1.00740085517197	23.2493998935964	1.09272300736324	27.3607867812737	1.18106364314717	29.9159573857369	1.22390043379388	31.9777881759292	1.32480789513312	38.7178093424164	1.4493783268987	46.8747225277316	1.61143110289225	58.0623155253794	1.75253788050837	68.3233036724085	1.86259745322264	78.0750904437868	2.119016416676	98.1328017615966	2.33455494481822	117.938254367612	2.5287794821061	138.88949487467	2.7195272069946	156.00763063472	2.74624390509461	164.901850348693	2.85430066207564	166.107745114631	2.91397909115299	173.048312210744	2.98876142490015	171.465379525573	3.12151852647332	191.851915963276	3.14205360772642	192.085560062445	
0.024588184636429	4.68808116708683E-5	0.0392520679336654	0.0354248315033816	0.04654712816039	0.0672250903237335	0.0522645373910151	0.10262340460085	0.0712159575962658	0.154402518034188	0.0783962515959354	0.190175456799149	0.0763436025085268	0.230298119252358	0.0847591623296132	0.255255978726847	0.103169001767117	0.318170490012439	0.100263407827335	0.333943985933828	0.155632969814274	0.725235178947803	0.19182527184135	1.12898882711278	0.235802700968125	1.51602825356071	0.267844213427337	1.91606555011767	0.295017141151059	2.29168758989445	0.331396634102309	2.67662745701801	0.354773855208526	3.08111277362692	0.377645725038294	3.45730919747938	0.392848386220477	3.80971381040718	0.445205902957888	4.65374022402381	0.492632673064281	5.75845727805274	0.563048565094997	6.95133342785408	0.57677881122196	7.723810608815	0.63731795392178	9.56334387916643	0.709640505130477	11.4938753847526	0.838068315094926	15.3831470821665	0.937439350467154	19.3907572132385	1.00651548966823	23.0490351644104	1.09178438304583	27.1268497375126	1.17982811577668	29.6497183513321	1.22247074484847	31.6772876482767	1.32353578003059	38.3877113847486	1.4478598666777	46.4751330081369	1.60994496085118	57.562370415201	1.75083046736988	67.7395954138477	1.86089826403512	77.4091426805034	2.11710322353616	97.3013244570535	2.33248169252576	116.938401400156	2.52624338864579	137.720469032216	2.71691200786791	154.674692026919	2.74357986868101	163.484302951652	2.85156148278469	164.677650940461	2.911085918454	171.548346495055	2.98600518455393	169.883025293556	3.11853355497283	190.20582946786	3.13915309301593	190.422545848717	
0.024588184636429	4.68808116708683E-5	0.0391673139426385	0.034860930263151	0.0465524796839825	0.0660057999565771	0.0520852228339735	0.101790671291459	0.0710610745684513	0.152544325859276	0.0783486791584928	0.188415111697586	0.0761531776383981	0.226881678964975	0.0847571215602881	0.252926304520931	0.103098489544935	0.313886842930127	0.100095327917862	0.329904141627672	0.155556320132656	0.718661497074774	0.191761253455017	1.11888397765815	0.235355632265979	1.50290638476892	0.267670408028983	1.89879475586835	0.294647839953381	2.27168743855454	0.330883499812556	2.65340912067437	0.354592171871831	3.05394562975447	0.377317351020818	3.42821491446094	0.392541577422565	3.77642485071191	0.444593990214949	4.61331477260887	0.49218424025982	5.70895422593419	0.562515726362417	6.89096463577358	0.576261062057175	7.65806529176661	0.636740333139742	9.48013207372204	0.709005248702814	11.3935747421983	0.837132824264596	15.2497518934951	0.936414972818955	19.2230930807393	1.00553013668868	22.8503747554551	1.09081273459737	26.8934621740444	1.17860874348559	29.3833638329335	1.22118954818079	31.3788881842529	1.32230011773191	38.0568832702168	1.44657932351338	46.0747015729746	1.60843301742033	57.0612332121838	1.74918070507214	67.1569078847803	1.85910223526831	76.7429788503929	2.11529300595366	96.4678205946844	2.33032330487586	115.939524458712	2.52404822158906	136.552784294206	2.71416153691924	153.339324529959	2.74082155502427	162.068200967178	2.84905601830071	163.247810086019	2.90824610046874	170.051435517265	2.98322111670238	168.301550230008	3.11556957758453	188.554438159311	3.13636540158042	188.754524845066	
0.024588184636429	4.68808116708683E-5	0.0389456779653023	0.0343273624887732	0.0464254524133074	0.06525965781464	0.0516924970675702	0.100031213856682	0.070732251292574	0.15067999277643	0.0782801345109557	0.187193085570496	0.0761680003735405	0.224173480358117	0.0847812608652305	0.250275615080324	0.103133778862047	0.311149133040588	0.099785712206799	0.326958048321961	0.155447394902519	0.711972680453927	0.191525078515814	1.10912592943078	0.235260759485727	1.48984353854249	0.267388135410375	1.8816237295451	0.294323351020783	2.25149077816072	0.330642888468796	2.63117169978585	0.354190827799125	3.02695613565469	0.376575255912582	3.3981306355927	0.391902077630138	3.74356895599326	0.444107452242468	4.57197057151771	0.491717496870604	5.65838434385708	0.561953928937197	6.83141820148741	0.575731718278463	7.59230553921901	0.636096555558679	9.39683086131472	0.708503383416331	11.2940461660216	0.836271067083783	15.1179846566068	0.935483079818747	19.0559933296934	1.00453605806932	22.6502950109634	1.08983259937588	26.6608140806653	1.1775871974685	29.1168975558313	1.22008484023811	31.0800211963187	1.32098091912174	37.720135669682	1.44516909800505	45.6750636246083	1.60686779069073	56.5608745948019	1.74757147787361	66.5735945069724	1.85725386734265	76.0772471539366	2.11334828969827	95.6332512993404	2.32826518467771	114.942964647724	2.52165504124874	135.38708141054	2.71143167589473	152.007041573219	2.73814999529375	160.653127162778	2.84637237752942	161.812575011481	2.90548832923183	168.552602289773	2.98026763249636	166.722578561421	3.1128173858024	186.904313449403	3.13339656870696	187.088023759784	
0.024588184636429	4.68808116708683E-5	0.0387452190642891	0.0334805502020679	0.0462224213652275	0.0651232117879821	0.0515742941648979	0.097443388686876	0.0705457965239877	0.148489798671352	0.0781545811797685	0.185349969179045	0.0760836132115606	0.222215025492044	0.0846237049881863	0.247861074108826	0.103071588117683	0.307778967841433	0.0995973726144866	0.323152460736024	0.154863875094084	0.705941028293578	0.191056933055334	1.09986159855983	0.235208898467902	1.47639931573987	0.267108974555866	1.8651673768486	0.294091930983935	2.23056349524182	0.330364538985431	2.60887537274729	0.353757376214685	3.00044487567426	0.376076165405592	3.36862494084647	0.391245415064378	3.70953680091875	0.443909293605674	4.53220496211555	0.491067677578756	5.60821539612931	0.561358796243514	6.77098514815231	0.575081285518632	7.52553390474215	0.635443048127603	9.31305746838451	0.707750519384473	11.1942996603729	0.835616146149565	14.9846816688659	0.934664759290133	18.8900372427149	1.00369173624258	22.4487661286145	1.08876955397397	26.4273538740398	1.17661421950762	28.8490566466743	1.2188792538204	30.780399837135	1.31983525667622	37.385161307245	1.44369344326726	45.2748817838843	1.60526688281624	56.0626244916289	1.74592271000719	65.9900576117572	1.85549879042443	75.4108374546781	2.11112684118368	94.8011406954767	2.32590189622378	113.946732662267	2.51922113481241	134.219366870209	2.7088945741033	150.675295058257	2.73538819266981	159.235535062256	2.84361647067218	160.376952506771	2.9026430125551	167.056108544477	2.9773122428742	165.144471160143	3.10973820385207	185.254456960384	3.13027068259415	185.423176703316	
0.024588184636429	4.68808116708683E-5	0.0387007620776711	0.0323980114517747	0.0459911437479512	0.0632353628112436	0.0516685335715996	0.0963763404496076	0.0705285099633321	0.146277674831067	0.0779570313048443	0.182697737235497	0.0761220068916664	0.220266000266591	0.0843188297963516	0.245258260467047	0.102850397838593	0.305062154501169	0.0996245702197915	0.319477345615828	0.154572363266556	0.69930756715563	0.190848811388602	1.08924044717742	0.234660451653633	1.46297197315812	0.266742239504038	1.84906434463707	0.293753538473374	2.21070467209589	0.329900142779371	2.58485586619689	0.353416526578316	2.97332499642023	0.37568034627311	3.33868199017222	0.391027080074826	3.67599335734205	0.443616028185084	4.4930852248882	0.490310991495027	5.55805808993316	0.560793368383191	6.71136327674118	0.574484889936992	7.45726610062023	0.634827512845479	9.22927662487405	0.707106850130798	11.0939990178185	0.834923549264809	14.8506978843554	0.933727527544369	18.7240290016746	1.00289094014901	22.248537372518	1.08763536147309	26.1936850511674	1.175664052061	28.5827580076275	1.21756997848716	30.4808436705284	1.31861935862005	37.0522321290848	1.44234686338922	44.8754338253142	1.60365835115259	55.5633052301909	1.74414472162216	65.4072434228257	1.85367097777175	74.7441893368518	2.1091159049303	93.9693877194647	2.32363337228097	112.944182584763	2.51664293190446	133.053067940124	2.70639667595157	149.342594869024	2.73261296842443	157.82028244393	2.84097363348293	158.942954228554	2.89965693307742	165.562073490661	2.9743224441832	163.560298986546	3.10660839295381	183.606120389735	3.12735234604827	183.756481902948	
0.024588184636429	4.68808116708683E-5	0.0388708557815922	0.0322160688643162	0.0459649708666985	0.061210711285941	0.0517033818012401	0.0957757683847433	0.0705405027875118	0.144583744667451	0.07788738346497	0.181138950702188	0.0758723043843391	0.218454374218198	0.0842431346214169	0.242781932066424	0.102534327177314	0.303000934014635	0.0994784513215977	0.316379854191271	0.154700880496931	0.691975323081607	0.190884860341894	1.07890637596501	0.234428016402407	1.44992309676965	0.266511984886422	1.83239902644781	0.293444241341591	2.19093036646959	0.329618375737965	2.56035533155955	0.353225747759069	2.94616320765233	0.37535150508386	3.30743821475366	0.390610424948367	3.64295282793176	0.442828710826116	4.45365489159697	0.490058474667718	5.50708261689407	0.560296555032697	6.65226480859212	0.573990690459734	7.39021879467438	0.634037960425883	9.14625853451598	0.706248678466199	10.9945887196032	0.833799349086727	14.7171946622704	0.932847004417399	18.5570950260392	1.00184853016035	22.0497391278281	1.08658558937077	25.9616423174331	1.17454555135314	28.3172267783458	1.21633621542875	30.1810453600638	1.31729669924429	36.7182598696905	1.4408936030304	44.4741343975537	1.60230507505953	55.0625629079265	1.74246859068353	64.824488838536	1.85176498582743	74.0771686900134	2.10720875463625	93.1365991127989	2.32147698764982	111.94346535	2.51422104287632	131.887961102878	2.70356673176659	148.010699342457	2.72997140413775	156.405387453456	2.83818065069136	157.509745711842	2.8969393465005	164.061571333194	2.97150363049656	161.97612681295	3.10379281992639	181.957709313284	3.12440243523976	182.091754055764	
0.024588184636429	4.68808116708683E-5	0.0389217767195129	0.0323237239280623	0.046173500081658	0.0609351707841794	0.0516038961511466	0.094735568429796	0.0703690404686872	0.142535679111658	0.07769788938045	0.179783337999647	0.0756067253270944	0.216246674159933	0.0840515150390445	0.239943930381895	0.102627030575521	0.299104076820721	0.0992279775889569	0.313185534327384	0.154429146838097	0.685375273139436	0.190645033966263	1.06928290384328	0.234290370362708	1.43713033407703	0.266324576450811	1.81473439918346	0.293300927482245	2.17115117140002	0.329443813983449	2.53700567873913	0.353043398483076	2.91883424649022	0.375195410192948	3.27677139364268	0.390021539799327	3.61099379680987	0.442254084758339	4.41325551721288	0.489600874459319	5.45830413370416	0.559792175914448	6.59151696824176	0.573559645404149	7.32372609129537	0.63354382238392	9.06268071931714	0.705470849337315	10.8943821406245	0.832952635783603	14.5827815380733	0.931930263124566	18.3908185641102	1.00062161773026	21.8496910483025	1.08542579810098	25.7338501397275	1.17332896454311	28.0503022905587	1.21507015301489	29.8813699841733	1.31604352978664	36.3851518776044	1.43935468402143	44.0744964491873	1.60074070492551	54.5627332817419	1.74092069328276	64.2417864083081	1.85005178440862	73.4103715605822	2.10523980340581	92.3033634713185	2.31929526904225	110.941429362533	2.51201132688455	130.720246562547	2.70096533748312	146.676136508163	2.72738662217532	154.991103410561	2.8354461827867	156.078012410018	2.89418592428973	162.560175106098	2.96855965697999	160.392997720588	3.10067382163669	180.310386021547	3.12131837992288	180.426966603938	
0.024588184636429	4.68808116708683E-5	0.0386858787818277	0.0311643437930555	0.0460068573360665	0.0607135815055644	0.0513661950652681	0.0934177761531374	0.07004562171011	0.14119585523639	0.0775351891641646	0.17651624401116	0.0755667111719037	0.213936819661616	0.0838438080495018	0.236544690457495	0.102677218719739	0.29517098535961	0.0990924107851091	0.309158990471115	0.154108063074029	0.678875398576939	0.190271058937861	1.0596412709322	0.233986577705325	1.42370217658807	0.265959265257327	1.79803520413717	0.293142805882053	2.15165649536347	0.328956363442878	2.51388210446296	0.35257075215306	2.89318771947925	0.374494387926664	3.24750504878675	0.389643097490127	3.57781287052812	0.441881390310159	4.37261818992228	0.489073785962609	5.40864508506176	0.55930340045696	6.53162035668416	0.573030567462736	7.25758170254271	0.63297519298585	8.98050454452653	0.704911149142904	10.7933997699779	0.832292660101918	14.4500038162396	0.931109245776809	18.2245458274713	0.999754912514165	21.6491698569314	1.08411553232066	25.5010418588732	1.17209729414321	27.7841470751816	1.21380958482216	29.5813220792707	1.3145634678499	36.0517793899197	1.43800851046198	43.675532778333	1.59901716614023	54.0629744360697	1.73927331376219	63.6625559484734	1.84825583685314	72.7433956172253	2.1032581050934	91.4702693908627	2.31715549846663	109.942828092558	2.50963547611744	129.554051940585	2.69831857750485	145.345030743102	2.72469979922029	153.574047751817	2.83277048904917	154.645161521158	2.89124399676652	161.06117796584	2.96553794997842	158.809585506177	3.0976490218759	178.666951932698	3.11824156506276	178.767081633912	
0.024588184636429	4.68808116708683E-5	0.0383919905799644	0.0301047315841156	0.0456586844184788	0.0590780408990289	0.0511873962339253	0.0919752594169805	0.069854760333453	0.139870743346719	0.0774694561707573	0.174462517760612	0.0754216382450055	0.21174829902671	0.0837722335928002	0.233788441428835	0.102611183563086	0.293865154756701	0.0991005612546461	0.304961345203718	0.153904996765938	0.672270342776168	0.189996406298706	1.05039870972539	0.233569852811141	1.40954921733983	0.265363970696817	1.78242181474598	0.292734608838047	2.13180582128968	0.32856152968169	2.49000159780022	0.352184602535436	2.86659403745488	0.373929411207695	3.2174778134235	0.389438629593976	3.54429643530481	0.441512908813158	4.33305234920287	0.488671694695649	5.35729522036546	0.55867391049634	6.47142572191684	0.572215455066707	7.19142101564578	0.632263232359247	8.89691275948974	0.70441137333974	10.6934399914697	0.831510838858847	14.3169588048396	0.930433081293158	18.0581147660023	0.998859832658193	21.4504517059791	1.08314021880936	25.2633776623455	1.17078995040497	27.5175709020208	1.21265044466044	29.2810804592817	1.3133016816619	35.718436704556	1.43683387313926	43.2756042573372	1.59750730682886	53.5637334057243	1.73736947509959	63.0785943701844	1.84634025349117	72.0767922028805	2.10122722254141	90.6378905661102	2.31475390219473	108.943139037868	2.50706564667839	128.390420318227	2.69541369239398	144.012211344585	2.72197564972948	152.157364622084	2.82982960458971	153.213040789162	2.88830540893697	159.560616203731	2.96275652716448	157.228944907616	3.09478345048162	177.018302437679	3.1152232797288	177.103978013221	
0.024588184636429	4.68808116708683E-5	0.0383018731946225	0.028605091307443	0.0456215045303637	0.0579840934477385	0.0511977660902711	0.0905948502520683	0.0700860397071508	0.13719355486974	0.0772360805310973	0.173091261749943	0.0752615634052355	0.209512280942754	0.0837560824220502	0.23159110233372	0.102451046767081	0.292248698986081	0.0990594662937845	0.302090863645941	0.153714713052302	0.665168601028413	0.18963540473641	1.04062541109159	0.233246391799639	1.39498950297645	0.265152838646277	1.76552471366198	0.292244524930499	2.11227854896457	0.328288275761004	2.46677185275558	0.351787482822612	2.84056194291633	0.374004607033696	3.18629410830815	0.388876880073631	3.5115557917493	0.441011822176308	4.29394937578107	0.48819283521589	5.30737819538215	0.558252724019914	6.41093911753625	0.571666389755356	7.12506149138861	0.631528980823623	8.81340386215815	0.703778820902406	10.5933842867408	0.830635573647323	14.18384766954	0.929490089823664	17.8905866065925	0.997850146093996	21.2495635735311	1.08215281439106	25.0283882241251	1.1698796387305	27.2506184745577	1.21158435690133	28.9825468848134	1.31225590866175	35.3850120628096	1.43553011327307	42.875418691323	1.59593695382622	53.0646153099529	1.73564194627238	62.4914066906502	1.84452871041527	71.4111573639672	2.09903849646465	89.8059736773328	2.31241801305894	107.941214809105	2.50456767503347	127.231259044015	2.69282542617908	142.678244556711	2.71936903691392	150.74311038151	2.82694253081952	151.779415039957	2.88553536846225	158.061693569276	2.95976009527976	155.647440041747	3.09186995899009	175.366821722167	3.11206411484097	175.435405666632	
