X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	X_La55Al25Cu10Ni5Co5_Pd_[¦Ìm]	Y_La55Al25Cu10Ni5Co5_Fn_[mN]	
0.0150772720128348	0.00103817541983729	0.0205454123987729	0.0234670276535853	0.0347178655423891	0.0436852194239537	0.0447153262375368	0.0862108718117483	0.0427402481163023	0.110051951426291	0.0653971300401574	0.144111966368561	0.0645171805736669	0.178351418695252	0.0693950128115507	0.214883541755555	0.0851452488026875	0.255196266764533	0.0862650241982137	0.278333221526123	0.126938971909662	0.605948260595103	0.174322549133299	0.937513706993999	0.217714980644115	1.28100361334952	0.228224267152205	1.59175350461034	0.23966062830899	1.91542409990588	0.275663858341685	2.30678002438319	0.298445580490294	2.68405350273314	0.317023776973106	2.85055464804157	0.325373410516015	3.22554706831309	0.372450770960789	3.89079617053272	0.423312567049249	4.94911990748475	0.466815496812355	5.96568939585981	0.506796786802826	6.57374907740862	0.552024762716111	8.1864168578	0.588758753019749	9.71482832997281	0.701490381567155	13.096001166627	0.789593610223437	16.5473140981094	0.861891245858316	19.6501383941642	0.926247381282525	22.6917700856075	0.982120170565128	26.1953132048584	1.02513914733585	27.042370544895	1.10448845370453	32.4108010562471	1.20139452118878	39.2061109459974	1.36382253314663	49.5630960887109	1.47856682667793	53.4313165240773	1.60592093845942	65.9611842249825	1.82316370929593	83.2761253068271	1.9711864944452	99.0783852991903	2.11776772371964	106.208681512142	2.24652772469915	121.164248594431	2.49180222367738	148.390762662931	2.66858180135429	161.503849963649	
0.0150772720128348	0.00103817541983729	0.0204307036944437	0.0223170071281098	0.034549034442128	0.0426098092927944	0.0443574048318422	0.0842895316037025	0.0427944619765707	0.109062697724139	0.0654377762345095	0.142375166264719	0.0642656574747661	0.176555814304765	0.0690562506837769	0.212363310228774	0.0851550294941858	0.2528862958509	0.0862017134656915	0.274794254118337	0.126663835008957	0.599274577965375	0.174297883802828	0.927234758433853	0.217407293413993	1.26786765830446	0.22779182704519	1.57559110058749	0.239359909618567	1.89626737753254	0.275560212843285	2.28367367957383	0.298070531181319	2.65786983545277	0.316870116067555	2.82055907764436	0.324824424888002	3.19249676001623	0.372043453152259	3.8507844591519	0.422884006791384	4.89870648759275	0.4663755642269	5.90621746737606	0.506121124179692	6.5068912955977	0.551480062464224	8.10141784441981	0.588015277059982	9.6144243106176	0.700803730522215	12.9639498763669	0.788645829509079	16.3822036519885	0.861031832246075	19.4494607406081	0.925247739608613	22.4586451550928	0.980978901756025	25.9300893120117	1.02386473263194	26.7420898093597	1.10334308768153	32.0774099421118	1.20014212393151	38.806163798551	1.3623413902356	49.0677293600919	1.47680197090169	52.8308630864203	1.60418133189188	65.2946851187611	1.82110739367478	82.443418656544	1.9689369894249	98.076639884353	2.11528579835527	105.043671532439	2.24376198333731	119.831518602876	2.48910741023085	146.889902877612	2.66555768748932	159.835367024023	
0.0150772720128348	0.00103817541983729	0.0201631249153658	0.0219166312085016	0.0343986336454123	0.0414040412922217	0.0440965969823572	0.0843919625301297	0.0420774710365268	0.107606356669172	0.0653990649879617	0.140678645860315	0.0640176015879562	0.174194140438781	0.0688891484316321	0.209915576340217	0.0849393206960217	0.249924355510257	0.0859985413011446	0.271521499435095	0.126416201522052	0.592688905314767	0.174258692535172	0.916696029095389	0.216955059064236	1.25410632018025	0.227436808692039	1.55828165645316	0.2390838508133	1.87607537375137	0.27511773537519	2.26101925902233	0.297712144202404	2.63104565110213	0.31656162055714	2.79049482221053	0.324356552593193	3.16003714303426	0.371622238308306	3.81104515961122	0.422406515418671	4.84875081272443	0.465847204049969	5.84653785396804	0.505658768006683	6.43973409359326	0.551047090921342	8.0178102269	0.587522566977111	9.51429316876379	0.699978509778024	12.8306161549825	0.787801742422155	16.2147071575447	0.860000652415718	19.2497740142242	0.924273414085043	22.2247435015879	0.979948495429891	25.6635503917521	1.02253071417369	26.4421275861299	1.1020352799963	31.744987403408	1.19869330860072	38.4058888255739	1.3607669895828	48.5681605042158	1.47505852475883	52.2300445703314	1.6025608400733	64.6284765851692	1.81909521089851	81.6104884888535	1.96686698741913	97.0761163646756	2.11269304502217	103.877357701193	2.24101277083245	118.497209088311	2.48624196221917	145.390086173527	2.66258670604885	158.16761424126	
0.0150772720128348	0.00103817541983729	0.0201161091174205	0.0214111013354583	0.0342807214214293	0.040456902649729	0.0440158361409264	0.0825500903273715	0.0417123433273979	0.104988474519889	0.0651330088388987	0.138694390449768	0.064064396264822	0.172363407726601	0.0687588940489225	0.207334503258756	0.0846031071426671	0.246929484187017	0.0856402063249252	0.269188390977347	0.126233755967651	0.586786357740193	0.173781742179338	0.906804918161488	0.216771561645022	1.24053252713059	0.227315264885007	1.54135440380224	0.238768104808181	1.85712517214915	0.274500011662473	2.23777624263164	0.29723573808531	2.60434347000297	0.316099963385338	2.75954860434043	0.324072021595935	3.12679637927994	0.370972919541213	3.77178712098811	0.422063958103431	4.79778046195926	0.465385920923541	5.78684007977069	0.505269404278479	6.37252194355953	0.550233349440897	7.93566664839795	0.586706224711451	9.4149564450284	0.699099494511744	12.6963520423903	0.78696362442028	16.0466369684222	0.859179051323738	19.0506851969049	0.923058491449459	21.9911994759346	0.978774203662619	25.3965905137088	1.02127786197105	26.142226830187	1.10064052230361	31.4112237602606	1.19709841915961	38.0066159556395	1.35918067918272	48.0649073364096	1.4732194307978	51.6307347967418	1.60067190873622	63.9636538595024	1.8171786755679	80.776053303954	1.96444818227343	96.0757120542821	2.11019407246161	102.710015689874	2.23821968875013	117.165037890275	2.48313504783391	143.890224765962	2.65958884236055	156.500382999115	
0.0150772720128348	0.00103817541983729	0.0200803799563941	0.0217260402363347	0.0342985792715468	0.0392298688450495	0.0442633863050295	0.0808740444667218	0.0419730715982809	0.103408092945406	0.0650444400152669	0.135351553746114	0.0639418655483353	0.169852722255756	0.0684573911877799	0.205114434073133	0.0846259411015204	0.243689835109346	0.0855087557718723	0.26492660087067	0.125959562712086	0.579771170780105	0.173564231386956	0.896851816071658	0.216584832612136	1.22744255613547	0.227074100801291	1.52464438213153	0.238342479945167	1.83647495768303	0.274388520263218	2.21354811983443	0.296764294654445	2.57803663531796	0.315642752475575	2.72961450123022	0.323777526087389	3.09315631099071	0.370458962477459	3.73178542132449	0.421503683108307	4.74802083048358	0.464790299349533	5.72674835614297	0.504619111999927	6.30661923300351	0.549594077796367	7.85278080583919	0.586057496146829	9.31522670318518	0.698467294926379	12.5632092421246	0.786072945791041	15.881213597931	0.858275820529665	18.8493481669972	0.922070662217094	21.7581844414786	0.977629230806096	25.1297535702395	1.02020027035539	25.8427712464137	1.09942800914808	31.0785516271187	1.19575639048039	37.6071307441682	1.35759901598333	47.5652043700891	1.47149352161623	51.0318981349975	1.5985748826709	63.2970355439971	1.81512596812324	79.9436446768806	1.96191570593593	95.0751512817035	2.10780077887246	101.545445294406	2.2353220475594	115.832538866709	2.48044638329335	142.391540550074	2.65652569648115	154.835684954252	
0.0150772720128348	0.00103817541983729	0.0199347598514694	0.0204618262900127	0.0341756831282719	0.0380997144114013	0.0442613606907942	0.0806665559932933	0.0421244252191232	0.101906830130263	0.0653098786116084	0.134416389510296	0.0636137893284986	0.167339039090517	0.0682473754888587	0.202064920310806	0.0848034033816526	0.240307970170903	0.085454785184708	0.261209387061718	0.125763605669439	0.572559300143133	0.173637104607931	0.88662042316822	0.216237813857166	1.21426539006843	0.226787202210311	1.50825834428607	0.238106245584686	1.81594243910169	0.2742841858917	2.19050929590853	0.296620850468155	2.55046576312859	0.31523986974156	2.69982172631399	0.323128581444211	3.05925197993349	0.370263321831323	3.69185100971369	0.420866611783176	4.69770147416715	0.464164928890606	5.66628596614817	0.504115068492506	6.240241547957	0.549237286632933	7.76907120850231	0.585690093360095	9.21485155482841	0.69764316820973	12.4303039291042	0.785392455992139	15.7148346905237	0.857142951208211	18.6501960197458	0.921321192867827	21.524446700739	0.976419880093085	24.8632276884953	1.01904375790868	25.5435373174026	1.09826045065685	30.744258992774	1.19439948068084	37.2063901099259	1.3560423907104	47.0652331828799	1.4699751083574	50.4317501711305	1.59699902314805	62.6301564581833	1.8128662351494	79.1123908897448	1.95966517221164	94.0745979597052	2.10527175152534	100.383065369528	2.23263691345299	114.498639134056	2.47747581711777	140.892439101693	2.65352676683595	153.170018333957	
0.0150772720128348	0.00103817541983729	0.0198653032029336	0.0192648631072296	0.0336532462587213	0.0374213350784959	0.0437292590483056	0.0788652254244357	0.0415517612558854	0.101003563691111	0.0651517610699242	0.133071021355589	0.0635109968269665	0.165261302180983	0.0681806145859933	0.198921604907371	0.0847302011899098	0.237912914212971	0.08530180668246	0.258495833350311	0.125666724102051	0.565941904318834	0.173187385606198	0.877264182405047	0.216117102003498	1.20038728738198	0.226643374211422	1.49134680770285	0.237823466736962	1.7970124937645	0.273913110952342	2.16778293069156	0.296350435052796	2.52386206938702	0.315074129299878	2.6701134689174	0.322666017184595	3.02600795655031	0.369883558100542	3.65142066885547	0.420544904207656	4.64741750810687	0.463745343343139	5.60570622951454	0.503485335724457	6.17338004085596	0.548711971016472	7.6857672021274	0.584841718693868	9.11524195359162	0.696826274237345	12.2978307497379	0.784604975823583	15.5474294656879	0.856021071074072	18.4502913638898	0.920195902399253	21.2904332885304	0.975289869195695	24.5968377798406	1.01787505520032	25.2434242199228	1.09695793198455	30.4112422702958	1.19305705462374	36.8063312037758	1.35461275468763	46.5641146063132	1.46819155615819	49.8318145488004	1.5954659984276	61.966939332559	1.81085555519599	78.2780749141292	1.9574613567652	93.0752516317062	2.10251157517076	99.2175114974677	2.22990411756328	113.168419988044	2.47430625339618	139.391519711732	2.65030139860334	151.508643247883	
0.0150772720128348	0.00103817541983729	0.0199945170740476	0.0186086317882499	0.0336986051279387	0.0363062582472976	0.04363508880104	0.0769669427249741	0.0411235959333062	0.098936733441522	0.0651688348408388	0.130589832615512	0.0633420936239679	0.162633182759823	0.0681519883609665	0.196419286787385	0.0843435099718007	0.23492512967211	0.0852655825299461	0.254665740340294	0.12561820015853	0.560054199697087	0.172854393229891	0.867068645419028	0.21587785768411	1.18721698981861	0.226302553763271	1.47530372937921	0.237579266113823	1.77656181515052	0.273438874464692	2.14439555930866	0.295795709992234	2.49818387741002	0.314728555768392	2.64021033228133	0.322238652771092	2.99319466983743	0.369295870894279	3.61202968394115	0.42010805605197	4.59802854299829	0.463194088134425	5.54532952119254	0.502708660283017	6.1071113205455	0.547993320580472	7.60313514495817	0.584007917177061	9.01542001081789	0.696097736386162	12.16400622138	0.783650568396932	15.3826477764202	0.855088363044411	18.2504146477098	0.919021597695288	21.0577088267039	0.974243361993138	24.3298723138621	1.01653216302197	24.9435234639799	1.09565979860468	30.0775736220465	1.19169511280099	36.4058885927433	1.35334049365869	46.062671929506	1.46627134431502	49.2342333098271	1.59324864663202	61.3075927833709	1.80885024950936	77.4445859529205	1.95522744529208	92.0767323181142	2.09989958509626	98.0480237190386	2.22698178590508	111.837262068921	2.47129858271214	137.890570519451	2.64720685727526	149.844124016945	
0.0150772720128348	0.00103817541983729	0.0201626065217611	0.0180056204587113	0.0337880602674436	0.0353334100097963	0.0438328812702218	0.074919495625549	0.0412676238216919	0.0956594822166873	0.0648370396957005	0.128885614248318	0.0632393146033302	0.160420636914016	0.0681218342808806	0.193279361980038	0.084135801727883	0.231538433498042	0.0851778623274458	0.25193163932556	0.125362461743767	0.55266328230365	0.172742899007547	0.85651117321464	0.215267304375241	1.17412445768653	0.22587351402849	1.45924365441939	0.237285615495282	1.7572102135377	0.273016450630137	2.12129363828131	0.295300944558931	2.47090218086633	0.314430307044408	2.60999636675074	0.321996871843349	2.95991572185936	0.368895112905795	3.57235813811455	0.419533447527993	4.54835878414679	0.462590405104949	5.48627156557355	0.502088197681619	6.04077135406147	0.547084123041161	7.52058271586528	0.583443117252302	8.91541273486062	0.695180990873237	12.0296042730533	0.782825969135978	15.215814383618	0.854296230247322	18.0499549236257	0.917949912838751	20.8242411694981	0.973289710049662	24.0620388552853	1.01523294782357	24.6434103665002	1.09438225588805	29.7426346498657	1.19033049241302	36.0049467928344	1.35182482992011	45.5623580156056	1.46437243891469	48.6373188977856	1.5913039297478	60.6367388129974	1.80692261993825	76.6119538084398	1.95300152752944	91.0755829496964	2.09734153486801	96.8802868269667	2.22401880563692	110.503317632788	2.46860122432771	136.392422745341	2.64443115169356	148.174478786801	
0.0150772720128348	0.00103817541983729	0.0198456671973587	0.0178098208106348	0.0336681501582639	0.0339014925243905	0.0437889110990122	0.0735162763345997	0.0414919166142319	0.0946360024115433	0.0646851553941617	0.126598737223055	0.0632277689114905	0.157643243953534	0.0680043376073946	0.190450455242094	0.0842760088086451	0.227815733617309	0.0850379081487932	0.248577845030259	0.125141901318141	0.545921671336861	0.172513729811462	0.847181533351242	0.214989742962481	1.15986358144008	0.225775418208559	1.44203141707417	0.236774710474542	1.73671029124493	0.272772571639254	2.09762663730866	0.294973728635257	2.44386938026888	0.314051027749783	2.5806378209643	0.321722558645107	2.92681512214586	0.368449927628971	3.53130707078983	0.418992461716464	4.49897494131213	0.462149631942662	5.42611045841732	0.501645802661817	5.97409145485385	0.546457423026149	7.43703609997122	0.582617459092051	8.81601174987063	0.694366428938406	11.896548085783	0.781853863125744	15.0483933262992	0.853279528385217	17.851007667331	0.916929612197818	20.590795864033	0.972312227587065	23.7960419647384	1.01405174384711	24.343254428184	1.093083605921	29.4095843997765	1.18897328980564	35.6071342366277	1.35030213821764	45.0641116377227	1.46270425519028	48.034209328272	1.5895828103525	59.967266925259	1.80493580913638	75.7799624138599	1.95063489837487	90.076378182722	2.09478163510297	95.7128554086847	2.22116722207874	109.169537109419	2.46568931460008	134.893380901602	2.64127237151763	146.506606794755	
0.0150772720128348	0.00103817541983729	0.0195881718974808	0.0166190703858644	0.0334724599830017	0.0331158946851752	0.0433691530086871	0.0737791202909277	0.0413287891871812	0.093367279190704	0.0646162603568791	0.124333135096846	0.0631265225000233	0.156020763690296	0.067794683167045	0.188335829229208	0.084160016404474	0.225860290997545	0.0849057124343592	0.244946458413248	0.125016749634372	0.540062081014001	0.17213169465764	0.836286631352566	0.214882408320719	1.14636382853159	0.225522082178228	1.42653281318485	0.236599834433578	1.71650350271859	0.272507030076498	2.07458036280251	0.29459600737345	2.41712040021257	0.31363817321688	2.55051861750118	0.321363003671273	2.89348099330787	0.367883469295119	3.49108488051714	0.418625618864089	4.44757012858654	0.461570362414044	5.36620732760201	0.501015359926194	5.90750841318939	0.545786746666276	7.35442173793006	0.581897489792709	8.71473601262699	0.693648494482889	11.7635552284447	0.780927524082273	14.8825974267959	0.852239858111843	17.6498233743183	0.915921601283791	20.3572350745742	0.970972156512819	23.531594794882	1.01300285551761	24.043256814698	1.09182508877711	29.0776573246589	1.18768813621039	35.207332375496	1.34871858189556	44.5651500041364	1.46097260677408	47.4336478572015	1.58774413219215	59.300134519717	1.8029620407214	74.9494238824275	1.94842463972452	89.077799264488	2.09229929298921	94.5474654493893	2.2182505031059	107.836822019026	2.46268998758262	133.395397040257	2.63784928627262	144.83970337814	
0.0150772720128348	0.00103817541983729	0.0197312608664592	0.0159098027953646	0.0333480675947014	0.0310320332386101	0.0430937562100423	0.0719781535199335	0.0408878379115657	0.0918307207068505	0.0641411995032067	0.120558106531438	0.0630656345231484	0.153265344120765	0.067774260961144	0.185647843231643	0.0836720828610728	0.223482901063861	0.0844464630355214	0.242218454650705	0.124708445216771	0.533098000377768	0.171985764972187	0.826749539395525	0.214719058380345	1.13367781868402	0.225151377567645	1.40919810692689	0.23639382088827	1.69616982149749	0.272152201649132	2.05082418769758	0.294344976346138	2.38994045065533	0.313252032222724	2.52156496418483	0.320745729572003	2.86119436948592	0.367431743980119	3.45176956555841	0.418065252925314	4.39871993356178	0.460973104381122	5.30656403577268	0.500361545804753	5.84044434343799	0.545146658333338	7.27060783246977	0.581298580277522	8.61476412692587	0.692849595813464	11.6307542235477	0.780116147884787	14.7154101314322	0.851346954631588	17.4498050971137	0.914715398010316	20.1228994247701	0.969638961169057	23.2688761596421	1.01180855731743	23.7444401181805	1.09049551934289	28.7445735469586	1.1861619002084	34.808193616006	1.34708230803574	44.0658568197293	1.45923044589713	46.8336191026184	1.58610836336547	58.6320819675149	1.80084586411459	74.1196080572787	1.94611997020371	88.0774545587365	2.08972900556064	93.379318775404	2.21539389870039	106.503227760163	2.45981648822906	131.894239231729	2.63460613941798	143.174215571771	
0.0150772720128348	0.00103817541983729	0.0199784499398811	0.0155709269045691	0.0334758901539224	0.0306465002718298	0.0432898330280577	0.0711710606839574	0.0405724233430315	0.0900297830396854	0.0640974803518083	0.118918425905216	0.0628241049098553	0.151579301094828	0.0677384238386434	0.182494923564614	0.0834690175978071	0.219141133634888	0.0841426175619501	0.238413405485606	0.124543835357015	0.526189973716332	0.17193875960543	0.817044751175358	0.214457998213762	1.12038726409891	0.224797187730699	1.39269844773272	0.235948392710852	1.67573765291879	0.27197494009524	2.0271876875378	0.294106552306586	2.36401988198979	0.312824455164991	2.49087811963944	0.320196425053321	2.82678549444786	0.366967623311683	3.41135226321561	0.417563430986018	4.34878009117648	0.460551380409332	5.24690491146033	0.500039425173137	5.77382730850117	0.544697163530141	7.18625003465175	0.580564682175923	8.51635220646314	0.692079162532572	11.4975164283839	0.77929137005146	14.5480887256241	0.850308432160901	17.2507851976616	0.913622119677308	19.8916352766712	0.968611105182492	22.9995712114673	1.01044347093918	23.4459288954529	1.08921069148636	28.4120001340049	1.1848103207172	34.408719580405	1.34549527392234	43.5652933113907	1.45747566981349	46.2324131563568	1.58439694964364	57.965597762454	1.79854374326259	73.284770541046	1.94386011700796	87.074599007443	2.08708488514827	92.2128112290722	2.21258858910352	105.170549922671	2.45682040106748	130.395689126286	2.63144578191338	141.508474445674	
0.0150772720128348	0.00103817541983729	0.0199787674814089	0.0146692484430907	0.0337053587584043	0.030160846495055	0.0431614904999844	0.0699350719948696	0.0405630989523073	0.0877767464916789	0.0639791440531826	0.11766456018912	0.0624763969063151	0.149842093537378	0.0676365708495064	0.180117009762006	0.0834207826014765	0.217185167146201	0.0841644213165087	0.234107115624274	0.124364006647345	0.519130083274786	0.17156801033501	0.806977853113848	0.214161385506294	1.10791918372345	0.22467321239467	1.37507538073629	0.235600125296785	1.65685718409103	0.271667578958999	2.00396958402479	0.293535038334675	2.33797428327455	0.312513105730046	2.45979453169611	0.319780022050436	2.79349746607512	0.366627850991451	3.37118548663348	0.417245562127164	4.29876248335989	0.460024613990175	5.18720387763412	0.499460325768058	5.70767546916828	0.544130979884114	7.10235370714752	0.579933701796546	8.41649207946568	0.691378482399399	11.3647843413542	0.778315159990754	14.3830546479506	0.849393649826571	17.0490029955844	0.912727252937085	19.658953655681	0.967620648319559	22.7314415923258	1.00904652244396	23.1477156959351	1.08793302676647	28.0782811943389	1.18361665366863	34.0080944301565	1.34402375122429	43.0646739237004	1.45593733037263	45.6314381780828	1.58245354324669	57.2998288130964	1.79651542874529	72.4494487370975	1.94166347991655	86.0762287054559	2.08456790400466	91.0482035807023	2.20980827421973	103.838035997944	2.4537742484838	128.897571154497	2.62850738432994	139.842301185923	
0.0150772720128348	0.00103817541983729	0.0196325202078528	0.014240898286774	0.0337531692499041	0.0295406511734373	0.0429662043137226	0.067383321021201	0.0405928416704915	0.0859353435881645	0.0640443944672498	0.115449133064234	0.0623462135078487	0.146551178064793	0.0674933111669206	0.177985940085693	0.0832355977203292	0.213664782533279	0.0842367936008887	0.231158824979467	0.124124959779976	0.513080212117438	0.171478735857	0.797049140032783	0.213963867729998	1.09357728241686	0.224273077906252	1.35872741069927	0.235245606554543	1.63682536778509	0.271312962911015	1.98036335184725	0.293121673841539	2.31068094519924	0.312167046228618	2.43020362093834	0.319494833262953	2.76001339430974	0.366269879207798	3.33111440344135	0.416671152524959	4.24937724354142	0.459349706105029	5.12644113612327	0.498647335544772	5.64075668573162	0.543409372053643	7.01973701680004	0.579240399423256	8.31684801929526	0.690666858210226	11.230079713205	0.777314437773029	14.2153048337786	0.84839987513561	16.8481577039727	0.911569892349379	19.4250445515958	0.966553210072822	22.4646027862114	1.00782373558965	22.8450209724011	1.0868017363047	27.7451061470307	1.18215828864344	33.6078194571794	1.34238410462633	42.5627283327268	1.4539358401979	45.0326424945299	1.58055202166237	56.6335793013131	1.79450306417486	71.6183365109864	1.93905979253606	85.0783724935055	2.08192740070948	89.8819046506173	2.20692210378575	102.504516244884	2.45080645698594	127.39800777014	2.62532579079049	138.175189153061	
