X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	X_Cu44Zr45.8Y2.7Al7.5_Pd_[¦Ìm]	Y_Cu44Zr45.8Y2.7Al7.5_Fn_[mN]	
0.0100555381585888	0.000626632724811073	0.0214432661454758	0.0625695490565412	0.025159120123401	0.116005583496848	0.029588522565901	0.168942925644955	0.0330729801083388	0.223953029766814	0.0398418560026035	0.281180852940098	0.048369670341749	0.33410433075163	0.0489273011238022	0.392116198347252	0.0534017998169224	0.44429091285324	0.0581733094881674	0.495856054935224	0.614051624572354	32.8132065900382	0.57017225397155	27.3392136289084	0.0893589102159887	1.04218464373202	0.11715353005434	1.60827571563405	0.133143957085542	2.13659743205275	0.157534681988916	2.73108339331147	0.175173570697073	3.27529600776956	0.185812173388745	3.78218162903008	0.207033936441751	4.34538455471433	0.219026424130882	4.91491349687163	0.23729265494962	5.43165988741475	0.259799537169018	6.49505337405784	0.296235441008635	8.25310799244988	0.331479664710182	9.92490763990793	0.343918452976493	10.9972718634512	0.394969000246176	13.7765039203585	0.434139738295887	16.4328481540096	0.510713990033443	22.0214202708606	0.660328643633572	37.1276634069044	0.719498784640208	43.5213390257028	0.743945406030513	46.1557411086347	0.813493091958599	54.732374139036	0.856916795683271	62.0231829533634	0.980025239580839	83.0082694601298	1.07798571627241	95.6713188494733	1.13172869522041	109.365760612475	1.27211868973486	137.487962657204	1.4091442342066	165.084949129417	1.52738517564265	192.578611632393	1.63893886206323	220.096963539305	1.74046683633072	247.33461866999	1.87000542539112	275.038420837876	
0.0098130104594396	-0.000173498839048258	0.0217713576557405	0.0626565913333454	0.0251504728893167	0.116075927451721	0.0296462675662803	0.166748322309773	0.0330360563026463	0.222571994869577	0.0395757304452695	0.279890680197231	0.0484809855348027	0.332809676019085	0.0486074455850339	0.389250227882982	0.0532100224772373	0.440756747577252	0.0581900495865766	0.492164117801823	0.613371257737175	32.6137657328024	0.569667036121774	27.1731662723219	0.0891785837667876	1.03555467505357	0.116961931496583	1.59840625794898	0.132745906926153	2.12214353921188	0.157361132838146	2.71579759662035	0.174834458486618	3.25581297326464	0.185446015206862	3.75803616110745	0.206780757653609	4.31921858256203	0.218743637794756	4.88468975245447	0.237010594096323	5.39872878840178	0.259574085216066	6.45537251500593	0.295905831140677	8.20226616419391	0.331107303876323	9.86501801326931	0.343527668055856	10.9306292171448	0.394379072694029	13.693578030931	0.433606497118494	16.3333028140274	0.510228938376233	21.8879058729053	0.659492048256875	36.8943447613035	0.718928765732353	43.2529691253484	0.743175883580384	45.8565071796236	0.812662806245911	54.3995790713201	0.85607824645603	61.6229564091579	0.979205825330666	82.5076426218592	1.0769635671603	95.0880129222456	1.13053205252085	108.699306209735	1.27077747387956	136.652886722404	1.40762748091432	164.086213748998	1.52578294101843	191.411508039642	1.63733359869088	218.764606076763	1.73871276998579	245.835010582152	1.86816347880773	273.371696235187	
0.00975571925508338	-0.0002431188361728	0.0218459361006932	0.0626577991422519	0.0248586011754555	0.11531506604823	0.0296771882005212	0.166770179285408	0.03300623403242	0.220661444906161	0.0394429884417494	0.27717471086801	0.0484205585029407	0.32999227984554	0.0485929916827428	0.385996361584808	0.0531466884063532	0.437451163774813	0.058046179899345	0.489311884344876	0.612588637940369	32.4136729497953	0.569131181685323	27.0065303198962	0.0889616506097676	1.02892016617777	0.116828775121462	1.58846532125971	0.132603544328411	2.10876788503056	0.157224372224289	2.6986980493013	0.174629274074516	3.23628290697194	0.185393600683669	3.73421083530463	0.206485202611371	4.29390011391239	0.218305511419183	4.85490419528786	0.236517109717604	5.36545775666521	0.259314101894154	6.41539735803443	0.295571604415665	8.15211817122307	0.330740548128812	9.80592094210404	0.343061429533718	10.8636419815022	0.394025878446819	13.6080053228721	0.433194630084462	16.2341914703444	0.509560439879338	21.75622804298	0.658819947741974	36.6622629120229	0.718331327872925	42.9859403294379	0.742431816178627	45.557381284026	0.811760346834469	54.0654727014814	0.855187392342609	61.2228192719153	0.978248428172669	82.008960385032	1.07617975557955	94.5042078061417	1.12936823507713	108.032017342008	1.26950636686446	135.821580781206	1.40637653551399	163.085123985222	1.52425560708697	190.245730650174	1.63578893145529	217.431101224864	1.73691193592724	244.330142384663	1.8663189944751	271.703064283956	
0.00975297545853609	-8.9994496465922E-5	0.021697093508148	0.0617861467374317	0.0247516155715528	0.114241091099642	0.0293234911801748	0.165805983980088	0.0330653517906367	0.218381683767106	0.0394100534615514	0.274558946022292	0.0483269698622604	0.32682540489247	0.0488062763399223	0.383641134216964	0.0531044215797547	0.434930655761656	0.0579303073374741	0.486158018803402	0.612000493417075	32.2128723616651	0.5685872516926	26.8387954068846	0.0887717356533051	1.02267832616385	0.116817487194982	1.57856280162481	0.132590489621887	2.09606953515946	0.15707642496818	2.68205182322392	0.174724769467233	3.21583478949491	0.185314718892519	3.7113047248393	0.206142102823986	4.26654437722753	0.218019706407561	4.82530862791744	0.235996586730722	5.33199813211625	0.259066609223262	6.37557121266779	0.295327431543063	8.1018314111952	0.330193322223198	9.74617846442523	0.342912461201789	10.7958156242597	0.393685009168341	13.5242384491996	0.432685430594852	16.1329716124525	0.508815006247539	21.6231048004874	0.658189160187272	36.4285978144407	0.717538471717668	42.7199546147614	0.741631070388228	45.2566050849046	0.811059698762311	53.7323311817843	0.854251742262251	60.8227156622838	0.977194773587655	81.5087880321562	1.07501789472223	93.9219449601481	1.12840802151255	107.365957820021	1.26842182100262	134.989127450652	1.40469706462607	162.085569040976	1.52269920955811	189.079550929373	1.63396723218523	216.098505343754	1.73504017048441	242.829729634159	1.86428155123383	270.035892646452	
0.00971887509256689	-0.000146848826562716	0.021413358756003	0.0615101915061057	0.024789722354827	0.112887297386418	0.0292018802611482	0.16319227095432	0.0329147062310697	0.217349807507274	0.0393667730736812	0.273079103625348	0.0481243640000466	0.324710837087242	0.0487054357377154	0.382508034839612	0.0529531155524122	0.431408510367075	0.0579829710389649	0.482480458961564	0.611443365722001	32.0134054273985	0.567918118097777	26.6725412966964	0.0886955839498694	1.01567233601375	0.116642921953812	1.56889043507023	0.132360163190566	2.08239609059906	0.157074665923951	2.66553621513143	0.174553592301941	3.19501903244902	0.184998252774236	3.68818697132894	0.206026605157315	4.23917793033358	0.217988565966675	4.79565252458255	0.236174799907179	5.29836993818929	0.258616449120998	6.33651992764643	0.294970235233897	8.05173184699593	0.33002705758664	9.68533236954791	0.342760655793534	10.7290751890876	0.393256635055703	13.4424050011001	0.432420464705956	16.0314090278695	0.508351458473565	21.4882828256995	0.657594733049224	36.1951264319448	0.716751826549766	42.4532499190914	0.740922528041698	44.9569315716592	0.810115230858598	53.3999421706916	0.853362711608586	60.4225338215598	0.976234249077549	81.0095470018108	1.07379977930372	93.3383410097108	1.12727552203148	106.699264998713	1.26701276732561	134.154856178517	1.4032440892119	161.08570117236	1.52113442663942	187.910823110128	1.63226426071707	214.765522032472	1.73307839784842	241.328989058124	1.86235561225282	268.372356892107	
0.00968358659000334	-0.00196475766405683	0.0213359318958744	0.0604345576392604	0.0249155811365401	0.111675908708855	0.0292295694767117	0.16369600002794	0.0328446143686049	0.215683773363826	0.0391578146892735	0.270825128478853	0.048126873373063	0.322354474670064	0.0485363706926813	0.379224599051099	0.0528300385963184	0.427539010772491	0.057791398118764	0.479175835585485	0.610686729481668	31.8126830703608	0.567297165370527	26.5065107039154	0.0885316425498038	1.00890092272599	0.116497926408187	1.55910689188859	0.132140707808288	2.06915152006389	0.157050448294803	2.64850651700217	0.174348177349666	3.17552063112235	0.184835077631482	3.66465803892142	0.205881222073834	4.21280613590208	0.217864454372346	4.76574962077711	0.236253141045266	5.26529169021652	0.258193933388208	6.29614709595445	0.294653772191919	8.00357222762745	0.329836187232975	9.62497987561169	0.342251295566337	10.6635687562682	0.392772498661517	13.3588551255772	0.432067889115977	15.9328285380288	0.507982984878364	21.3554147655803	0.656868271226774	35.9632345724604	0.716133260819862	42.186042309255	0.74021305049596	44.6575151034321	0.809190505590713	53.0656681627975	0.852297470453827	60.0223110026444	0.975186927427851	80.509709925046	1.07284996407784	92.7547445098537	1.12612611792223	106.033361938911	1.26560549240486	133.320987237716	1.40212079966749	160.085892908386	1.5195056602066	186.745284139228	1.63069141851716	213.431823465486	1.73127439423139	239.828531604139	1.86059266951917	266.706854184578	
0.00968358659000334	-0.00196475766405683	0.0215249724692302	0.0595040718439662	0.0250015877025923	0.11108274356849	0.0291535291492634	0.162397459934214	0.0327706240102053	0.214349173625877	0.0389413128131815	0.268972757069757	0.0482399114081118	0.319747557388385	0.048268803805977	0.376431562782489	0.0526822938999433	0.424783343820413	0.0575620746898318	0.475935997332925	0.609896566492947	31.6129888933967	0.566630343137897	26.3398803394249	0.0884993447223103	1.00218736785043	0.116377593401989	1.548261524607	0.131960050832711	2.05673186846001	0.156682188100393	2.63173875333457	0.17400153223841	3.15633329152083	0.184661482973972	3.64073236311596	0.205677687953705	4.1858680973721	0.217685122872544	4.73552773900501	0.235516539771079	5.23256501649896	0.257944633741968	6.25620080998139	0.294209217452503	7.9539420499835	0.329379524968288	9.56454821926039	0.341811834704507	10.5971058552102	0.392471213078027	13.274881498303	0.431452873267396	15.8347584129347	0.507465216371253	21.2216507731869	0.656187024969919	35.7293869356622	0.715295101423722	41.9206153880967	0.739279427954211	44.3576441498102	0.808548639881316	52.7313270996812	0.85148091873116	59.6226618784077	0.974201396283732	80.0104241912191	1.07179042360991	92.1724593121194	1.12479571021076	105.367600440134	1.26438902808769	132.488951139655	1.4006613564625	159.087038318683	1.51795971590637	185.579164023069	1.62903607184133	212.100076950524	1.72945379768238	238.330294423066	1.85861339519594	265.040069977247	
0.00968358659000334	-0.00196475766405683	0.0216511688139028	0.0594645270162114	0.0248888216035527	0.110970300924861	0.029142429712278	0.15970499194697	0.032562748128222	0.212638858006492	0.0388907861273925	0.267196317550715	0.0479927590046102	0.317445997481355	0.0480020536542474	0.374566123754138	0.0526316960261865	0.421445047314095	0.0574327714290356	0.472938652184213	0.609200738620328	31.4135443108708	0.565950428972018	26.1722925753731	0.0884502578437691	0.995107803220426	0.116267776386832	1.5391218745398	0.131801090748244	2.04334829803718	0.156317573847607	2.61489136159063	0.173715867091055	3.13670776466877	0.184362799779268	3.61713684114752	0.20530930917575	4.15891748598796	0.217278155398451	4.70565510318181	0.235190703878297	5.19855311768948	0.257750469678676	6.21514299056832	0.29397558013745	7.90289160548072	0.328919613813894	9.50477314529301	0.341504292018622	10.5302285156261	0.39206059190038	13.1928701676002	0.430973118175519	15.7346803564652	0.507084175253086	21.0871286842537	0.655595199152617	35.4949134501236	0.714529636280362	41.6535679657355	0.738405797417731	44.0581196481696	0.807780266863731	52.3978614797434	0.850745348545	59.2226476757391	0.973235048236831	79.5148488463533	1.07084672823274	91.5913289543227	1.12354272604013	104.705221504787	1.26307613796037	131.65710875668	1.39897282191998	158.087170450067	1.51640244017524	184.412671377898	1.62726347634459	210.767570476377	1.72758914726463	236.831490997895	1.85669688494798	263.373196362953	
0.00968358659000334	-0.00196475766405683	0.0214193135401586	0.0588057691210702	0.0246931680338159	0.109818647856474	0.0288299267877195	0.158346192375146	0.0324310605812187	0.210747007253256	0.0389549317294938	0.26466032630049	0.0478150311433005	0.314388727548579	0.0479807720340588	0.371377333617775	0.0525633690592975	0.418046214843302	0.0573589980557023	0.46943420191771	0.608720226168316	31.2141742341473	0.565425526283713	26.005278506	0.088247887137601	0.988367938483382	0.116080764557842	1.52885986440817	0.131738604762994	2.02928812179603	0.15622598904642	2.59850730280555	0.173346887679879	3.11576348511368	0.184009047311785	3.59398975097745	0.204973192127814	4.13222019433209	0.216894261435381	4.67696850660104	0.235307381629698	5.16409651237175	0.257479456106857	6.17405723147934	0.293548033533987	7.85371032529641	0.328650034636027	9.44479597433653	0.341241715490143	10.4638894804646	0.391504996283195	13.1099591793331	0.430556236309928	15.6334213830271	0.506491678609833	20.9548603958441	0.654999516309426	35.2626304351765	0.713956587381442	41.3859393981154	0.737668657769558	43.7579283195973	0.80681170442841	52.0654016881385	0.849627883473826	58.8239783028044	0.972089225225678	79.0132236303302	1.06985511126821	91.0073822771942	1.12237571046379	104.038081648664	1.26197185765835	130.826458466544	1.39755601469749	157.08941854624	1.51497780463953	183.247639046454	1.6254490291903	209.435213013835	1.72575118090927	235.334147886451	1.85483438234656	261.707395632214	
0.00968358659000334	-0.00196475766405683	0.021153114101295	0.0582544116311707	0.0245050301979851	0.108542968820486	0.0287540884932416	0.157301059321171	0.0325897447133694	0.208700207714028	0.0389603541543843	0.262732023001338	0.0479321180450447	0.31222040497105	0.0479594701226797	0.368391455377718	0.0524980933932969	0.41596668804828	0.0572567955804934	0.466003675377055	0.608077261492302	31.0136046140046	0.564920737849315	25.8394844691418	0.0879078813638628	0.982368009496725	0.115788296477401	1.51814651209526	0.131692905826448	2.01561397874373	0.155988834777878	2.58262639101751	0.173146586171677	3.09515285185511	0.183873342730426	3.57087735257164	0.204733761744743	4.10499437714022	0.216596085159561	4.64830379609974	0.234967795748596	5.13116029108486	0.25717781064281	6.1346096687213	0.293200649031222	7.80326337779331	0.328246038406953	9.38521089016535	0.340710892040674	10.3970102782355	0.391212721455184	13.0268274676264	0.430096365732142	15.5323132838389	0.506131232197428	20.8213012944073	0.654359555576586	35.0297476485198	0.713334092224051	41.1193725381799	0.736851490299937	43.4622073391708	0.805939107095414	51.7328077860892	0.848751595431773	58.4236996045372	0.97111251086001	78.5121721089857	1.06887768683902	90.4224819257945	1.12111847509082	103.368192528432	1.26074531141339	129.995197228828	1.39632461028417	156.093007746857	1.51358568441551	182.084871691404	1.62363245161233	208.105969893835	1.72412083888858	233.838756827031	1.85309041681216	260.043114819844	
0.00968358659000334	-0.00196475766405683	0.0211225325928923	0.0571150331026952	0.0244232692783594	0.107606931469796	0.0290138855696045	0.155937675896267	0.0324413680200364	0.207717036712152	0.0390326593413377	0.260454706583926	0.0478165117308337	0.310951536231066	0.0477163630730407	0.366563618496531	0.0524274234545442	0.413260206567337	0.0571009014856075	0.462887470190403	0.607300066626224	30.813832205948	0.564304524579003	25.6738077789224	0.0878344378300655	0.975565164073564	0.115647846426237	1.50838275951739	0.131466337901635	2.0030089939563	0.155804294143505	2.56584232920563	0.173071746853107	3.07502301385284	0.183595122584486	3.54728765136902	0.204461063931324	4.07847729639398	0.216419504029952	4.617863053533	0.234302867986002	5.09792558092698	0.256783835866645	6.0953181024871	0.292866762789015	7.75198429360932	0.32791772371185	9.32596480739523	0.34009591071502	10.3304272365711	0.390978614427627	12.9440943619626	0.429698687228769	15.4322883127535	0.50560424562243	20.6887685103991	0.653515894479597	34.7966003662644	0.712581137475749	40.8522766870471	0.735996617170588	43.1661026538618	0.805225753664548	51.399390594923	0.847794945761892	58.0244081081522	0.970173009781286	78.011880546826	1.06765944997604	89.8400924199368	1.11998318230559	102.702147907606	1.2592076521526	129.160046788225	1.39476448585828	155.091426244785	1.51188457292058	180.919735051837	1.62210316532044	206.773269704602	1.72246974512077	232.337151983688	1.85132846877177	258.381307600116	
0.00968358659000334	-0.00196475766405683	0.0212336799317872	0.0552251832377079	0.0245013888009263	0.106303414621298	0.0288307044493509	0.155117049779771	0.0323050989713141	0.206165467928453	0.0389332490381517	0.258661037598073	0.0475369050492795	0.308048400177068	0.047680532613862	0.363344065612836	0.0523292709316039	0.410257419002588	0.0569802837187916	0.459437182149807	0.606779147970049	30.6137990275829	0.563683654366934	25.5069520343795	0.0878266828437625	0.968986767380225	0.115635212080886	1.49830200803324	0.131108931168821	1.98911971539948	0.155615957237492	2.54836745890685	0.172728562684978	3.05533229442365	0.183198443291195	3.52367257162743	0.20430093732169	4.05174787411081	0.216167041932373	4.58680391280609	0.23414588966287	5.0647243983802	0.256484287988423	6.05535831233735	0.292383823388774	7.70193921177809	0.327489882304058	9.26608915059456	0.339585319518029	10.2635880812107	0.390526789309823	12.8603023425818	0.429405296687971	15.3330288887882	0.505014459209367	20.5566827612054	0.652874714176931	34.5645445940147	0.711673775884863	40.5853820015809	0.734985175200241	42.8622605409703	0.804404556565907	51.0666588571392	0.846824690551824	57.6247478080451	0.969068844712583	77.5120434700612	1.06647356052476	89.2570994170794	1.11884936626618	102.034978249162	1.25779857910408	128.325969231177	1.3932603430404	154.089367905578	1.51025032541574	179.749889645556	1.62051057947771	205.43691873105	1.7206077394787	230.834638169555	1.84924320553295	256.714851218315	
0.00968358659000334	-0.00196475766405683	0.0212140924877705	0.0555582620095495	0.0245940835363749	0.10476692162106	0.0286034700307991	0.153724475214306	0.0324056126283689	0.203746808765142	0.0389278971696812	0.257610040122539	0.0476718249099078	0.304901956112008	0.047622366067786	0.360659179173067	0.0523672787211107	0.407619826285065	0.0568504016730292	0.45540647644598	0.606031654491438	30.4148722603838	0.563055588849769	25.3392897645253	0.0877455764110859	0.961505860947289	0.115755533035212	1.48880426445311	0.130956642150884	1.97496384576833	0.155330919673493	2.53156104535424	0.172562660228079	3.03633913556971	0.1829668165182	3.50026517681013	0.204054436794544	4.02473765808472	0.215743257933216	4.55684000737491	0.234012179031519	5.03076744760001	0.25600002770209	6.01624835399657	0.292181628172933	7.65251718471967	0.327196299305405	9.20513409098119	0.33947694853549	10.1967871100742	0.389862191139438	12.7760232415175	0.428902983918452	15.2334276694541	0.50455963353617	20.4233155122099	0.65206621093214	34.3299742509329	0.711017773350594	40.3196496066326	0.734226018917549	42.5594093552512	0.803606659243111	50.7328505105103	0.846008386822894	57.2271662198259	0.968094298285429	77.0120499311112	1.065449653518	88.6731825422719	1.11766467812799	101.3672125443	1.25663061453933	127.490967802179	1.39193889540922	153.088442054567	1.50876867483574	178.58202609362	1.61892371163547	204.102504908361	1.71893737197852	229.334776761989	1.84697679910414	255.045384802097	
0.00968358659000334	-0.00196475766405683	0.0211046023755594	0.0545182657814058	0.0244268272420188	0.103859609749666	0.0284847392981452	0.151867476296386	0.032315702190907	0.202451426436871	0.0389256442683561	0.25512794916376	0.0476057383005924	0.304110652103305	0.0474968636886758	0.358306542046011	0.0521600332892166	0.404152483400631	0.0566787907937021	0.452570279198853	0.605337448595668	30.215124066713	0.562480597828837	25.1729369341488	0.0876801503626886	0.954108948165062	0.115648492409072	1.47918556535934	0.130924550989699	1.96163615469733	0.155319428194831	2.51459910093906	0.172428471350928	3.01625958898408	0.182904821287572	3.47674998140993	0.203880918653919	3.99777307686263	0.215360490090484	4.52598715458848	0.233457684793444	4.99823355764625	0.255663917505212	5.97584013204844	0.292083404287455	7.60247955346868	0.326774415434261	9.14480022349558	0.339328565653304	10.1299274656182	0.389338453355135	12.6928570708771	0.428396596490423	15.1336457735492	0.503995515630615	20.2892032051901	0.651388677532438	34.0953778308203	0.710470288036959	40.0533174399748	0.733604412663943	42.2589423552099	0.802898364285	50.3988708005357	0.845090081720401	56.8286905619775	0.96715804600328	76.5111027178902	1.06438480062311	88.0894519319704	1.1165485227295	100.700787943881	1.25536195262434	126.657948227526	1.39037217057217	152.089200034692	1.50716453926573	177.415742064695	1.61715524462769	202.769640806362	1.71726667043039	227.833708360424	1.84525730472821	253.377408501927	
0.00968358659000334	-0.00196475766405683	0.0211835533669146	0.0539950080384776	0.0240687584596181	0.103412036514246	0.0285196942922791	0.150199259365758	0.032254305359748	0.200237076153661	0.0388485500169904	0.252999964493329	0.0474559263678657	0.301563717813348	0.0474544256646159	0.35522427192406	0.0520006770870514	0.40155129957328	0.056583399744066	0.449237599731546	0.604809142837244	30.0139285978299	0.561920731506925	25.007677476423	0.08764008497894	0.947763905973241	0.115307313486124	1.46900097141306	0.130896404730504	1.94978670531267	0.155211256384297	2.49810235212781	0.172157639369525	2.99609529204819	0.182733586458862	3.45423712188305	0.203739153013591	3.97160663904907	0.215055510121982	4.49487353149354	0.233327090384898	4.96494669342667	0.255429885329747	5.93555950128697	0.291717960593	7.55299931875212	0.326507322558801	9.08497113282143	0.338947552864727	10.0633341794059	0.388946777953346	12.6101081327303	0.428033243775284	15.0336971709114	0.503358134600079	20.1555789111763	0.650619360921983	33.8622976037872	0.70973046955286	39.7867356788788	0.732808147664366	41.9588329830202	0.802027670505504	50.0654312576288	0.84424291823954	56.4259308204893	0.966017520517924	76.011071926039	1.06328653808491	87.5078521876184	1.11555463625418	100.034944488721	1.25398226977057	125.825554501613	1.38874319750195	151.089436474199	1.50563968321694	176.247923216241	1.61537918102537	201.43543559992	1.71528512163096	226.335188057302	1.84352180478799	251.710326271386	
