X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	X_Cu45.5Zr46.15Y2.475Al6.875_Pd_[¦Ìm]	Y_Cu45.5Zr46.15Y2.475Al6.875_Fn_[mN]	
0.0120821084674558	0.0166554438057447	0.0294829481564638	0.0741762252129964	0.0496496332748832	0.149166556261594	0.0577413500799737	0.213406951711509	0.0511305140287498	0.28335699717169	0.0551206158874	0.345535703631634	0.0578598557292961	0.401687450014174	0.0580265865891995	0.471513731441216	0.0583544764563905	0.532734356446309	0.0644042046480635	0.603252252854649	0.0991376579205779	1.24594073843763	0.120980112837241	1.90047584760537	0.141184017754897	2.55596385297153	0.162327296708381	3.1991493732927	0.182084847182702	3.82982544896658	0.201160347151313	4.50072356041275	0.216816082242688	5.14271099512103	0.219686827933104	5.74144715588651	0.240429743628281	6.409225927459	0.307640698888116	9.72227268108694	0.356712625621403	12.9154728797424	0.396123464007999	16.1380401816195	0.450175438420635	19.3324198447806	0.50985224094388	25.9186334118797	0.581247254811001	32.1950767689889	0.62884046311131	37.0309889854922	0.691555305044603	44.8576654992878	0.734162196276435	49.0911610456926	0.773126657255799	55.5360419500046	0.837115333027474	64.3986773091851	0.906393417675087	76.8627609667593	1.01393163110664	96.0643230238355	1.07182021378075	112.076707489592	1.16401820554872	128.022297344251	1.30514076626993	155.032959955459	1.41622202991929	186.043174035223	1.53809836078067	225.240641725607	1.66362682834704	261.46118097263	1.7835260752602	292.614866854348	1.86477198385525	321.768072199106	
0.0119266053612476	0.0164505619440077	0.0295828006850812	0.0738213767770071	0.0495902605758475	0.14717451557677	0.0579898268110878	0.211560182789509	0.0514512469403293	0.281996713304583	0.0549985081150541	0.343343050253	0.0578116532404892	0.39940640830664	0.0581211054203258	0.467652439126431	0.058115135157206	0.529628803261099	0.0643469657341988	0.600385991352088	0.0989986943650162	1.23950192370853	0.120914896243294	1.89098439045231	0.141181468291372	2.54280496410916	0.162051732097794	3.18311036950512	0.181954284479852	3.80986394751168	0.201134785981672	4.47666563680797	0.21653469719779	5.11666423225263	0.219450556901807	5.71218639896577	0.240162507745298	6.37583801474487	0.307272747005172	9.67286322688268	0.356353493139185	12.8483552589455	0.395718202344401	16.0547296559869	0.449981446777234	19.2327944110607	0.509317365021828	25.785413311844	0.580954191743674	32.0266042485333	0.628133743653984	36.8313208855589	0.691115521063511	44.6239035441624	0.733775301225592	48.8241844038437	0.77236255861881	55.2371395718143	0.836391540896607	64.0650552270623	0.905705607881821	76.4626275548069	1.01326601682889	95.5627425112937	1.07099564704672	111.491181289452	1.16324863617783	127.35518729045	1.30430944315761	154.201221880608	1.41524897389406	185.041696841274	1.53683680791905	224.072778173671	1.66230280894462	260.126722446459	1.78207456815815	291.118283702089	1.86338564643489	320.101824433552	
0.0118006786009013	0.016068000296277	0.0294989026686326	0.0737926767635611	0.0494784595336357	0.146506451732282	0.0586776063848626	0.209544407932074	0.0514607500656848	0.280188667027166	0.0550504568809505	0.337719899437539	0.0579311926230786	0.397724381609116	0.058011271033084	0.465507719754282	0.0581122481387118	0.526666673745567	0.0643422105815675	0.597915309094306	0.0988390954048951	1.2325071094288	0.120649705960848	1.88034146940576	0.140940122288338	2.53018787212883	0.161736916638177	3.16622339655364	0.181794810255853	3.79025308898947	0.200935896128579	4.45330713642351	0.216286099597046	5.09016112134434	0.219452896224084	5.68197196777391	0.239858283434476	6.34171528855428	0.307194594262099	9.62220300652013	0.356191922211261	12.7814993397796	0.3952385587551	15.9717264667893	0.449674450416853	19.1331689773409	0.508547533861353	25.6529755227339	0.580337074007801	31.8608772668972	0.627467616665338	36.6304532422066	0.690547681744395	44.3905811732714	0.733210661427395	48.5565930891248	0.771771328423118	54.937592718433	0.835700265436586	63.7314107931987	0.90499169705447	76.0620247562991	1.01230503161097	95.0635610855903	1.07015665531924	110.908933344619	1.16225245510412	126.689552451537	1.30323817586607	153.367859579263	1.41432855531284	184.041352135523	1.53556374928295	222.906285528499	1.66101145982597	258.792979175992	1.78046660658151	289.61281945818	1.86196435307307	318.434980621579	
0.011664370022537	0.0149117279045185	0.0292260940572641	0.0733946782629903	0.0495096542357386	0.146061366874247	0.0588007256361039	0.208443482837763	0.0513771961754762	0.278992441444551	0.0551781361800251	0.334219494603277	0.0578339037883225	0.395179659210169	0.0577888565479279	0.463664283220711	0.058258927637806	0.524158156509988	0.0642998698050479	0.593860563627664	0.0986550007168647	1.22490600418178	0.120374056174984	1.86970169157275	0.140469903613585	2.51664457989205	0.161722210961574	3.14957111687981	0.181634852646332	3.77092861214535	0.200726332704664	4.42981871654606	0.216009403400437	5.06270061087482	0.219287443505782	5.65166021337763	0.239871562965233	6.30896440045094	0.307087924442091	9.57249646042869	0.355945533451602	12.7147179264162	0.394941916888586	15.8890641416379	0.449162766394349	19.0317833440387	0.508175266811763	25.5193884816212	0.579761808674533	31.6949938230761	0.627041285458387	36.4304200638414	0.689797245717217	44.1574152645655	0.732587681720329	48.290324252399	0.771127070111058	54.6362726269538	0.835124705296263	63.3979451732609	0.904470746011786	75.6622266204575	1.01133299598001	94.5634706890972	1.06932949745371	110.326581091662	1.16124093182974	126.022725519785	1.30207869205858	152.534452574437	1.4131029729462	183.04129055182	1.53431210698576	221.739360749674	1.65983865671506	257.460666416932	1.77913077044784	288.110037423159	1.86040492380459	316.767063926051	
0.0118283734883038	0.0142412743628153	0.0291143244712002	0.0724120529579095	0.0493021671401851	0.145010660437004	0.0586945920424738	0.207944352169137	0.051072352238245	0.276077081782342	0.0552460339498205	0.332815351265755	0.0577371014182738	0.392317763281969	0.0575577402473653	0.460163267206038	0.0582938703661329	0.520338861020558	0.0641410249339027	0.590693543155449	0.0985655775910362	1.21873750581713	0.120219457989278	1.86044760524963	0.140383298835776	2.50275623265776	0.161668701197202	3.13215072894906	0.181543438844706	3.75056082123657	0.200691858140587	4.40621900362623	0.215692626013781	5.03587433104849	0.21897533090146	5.62138710886637	0.239743916637931	6.27575530166264	0.306842739722432	9.5232332238617	0.355584649911225	12.6491947297913	0.394652003527923	15.8050551241075	0.448607552430263	18.9336871419138	0.508164391900798	25.3848477662375	0.579437039338343	31.5275345815335	0.626582361584669	36.2311691964018	0.689093949056666	43.9235191989957	0.731971423999856	48.0227739158715	0.770499121608909	54.3355634830546	0.834424459444863	63.0653289194709	0.9038138582934	75.2621006590853	1.01046117551575	94.0639465367025	1.06837535555344	109.745324074002	1.16020017657484	125.357180087835	1.30091586855744	151.702610191462	1.41196081200078	182.039202410292	1.53312517590325	220.571065064084	1.65853901485571	256.127996030019	1.7779256750539	286.609520364531	1.85883519207114	315.10212746262	
0.0119167430805752	0.0150289513068201	0.0291169233712359	0.0714341570250532	0.048841537118197	0.144720204222842	0.0587072080058579	0.206840240205543	0.0511011298061056	0.274792235040195	0.0552575120814877	0.331720872669584	0.0576515651293803	0.390481893743957	0.0576464581903008	0.457467437726537	0.058309160820205	0.517500946647515	0.0641131520848132	0.587478675988235	0.0984442546646024	1.21324386704105	0.120107199573104	1.85071086102514	0.140368737496706	2.48920805097768	0.161457754273218	3.1156760990479	0.181399013472237	3.73052807360809	0.200533324386501	4.38402465640474	0.215513843540275	5.00925713313023	0.218712130180175	5.59084857743394	0.23942298685353	6.24270452770452	0.306647910476552	9.47291107357768	0.355443200556824	12.5812119103637	0.394219536185622	15.720952974324	0.448419468032091	18.8341064116754	0.507867825011632	25.2514134620198	0.578979215796017	31.3604813966142	0.626030276716131	36.0312962055119	0.688549710406256	43.6906587640797	0.731362267893427	47.7569670151207	0.769944539553249	54.0356068477599	0.833578695185869	62.7327052151006	0.903063055561063	74.8620715552562	1.00980379748525	93.5641318116784	1.06727547742668	109.161690321243	1.15924966421336	124.694152952006	1.29993913209071	150.869814134216	1.41075418001131	181.040630942638	1.53196349907595	219.404885343283	1.6570978094792	254.796696549872	1.77644189403897	285.10825824788	1.85733109296799	313.435700883141	
0.0118188067070067	0.0144121433980583	0.0290829277237605	0.0703301178210312	0.0487646609549303	0.142685075319073	0.0585093936396873	0.204559183946095	0.0512967523817205	0.273980092689875	0.0550184767770655	0.330102845292194	0.0576275416053035	0.387427301363456	0.0575149822965395	0.455732791306046	0.0582389434343757	0.514816409453695	0.0640563815388936	0.584476208565606	0.0984793739163975	1.20538560036033	0.119932389472676	1.84121335027564	0.140180073454901	2.47727827502478	0.161294159560904	3.09861659859766	0.181207296028255	3.71047879500471	0.200278037014192	4.36075463166067	0.215451162867874	4.98350140855257	0.218482950108012	5.56116406876187	0.239152370866221	6.20901160686169	0.306368508374609	9.42248740913785	0.355101981234914	12.5145878905079	0.393969042048379	15.6383819187805	0.44809891754053	18.7335980841968	0.507462469010934	25.1190241016812	0.578358060468272	31.1942030720401	0.625562624967436	35.8306483542767	0.687980215396414	43.4579771430896	0.730739455210333	47.4913016753947	0.76939935171641	53.7349312314718	0.832971001969008	62.3999734773168	0.90229607428	74.4623926286986	1.00900761720425	93.0653601678883	1.06645582723185	108.577020937831	1.15860213205257	124.02994117392	1.29895701491361	150.040802971734	1.40934733550731	180.043296271305	1.53072668313733	218.239763604876	1.65563277544621	253.467215011304	1.77488784947371	283.609320712264	1.85580890231844	311.76829082707	
0.011832696821311	0.0142089427371977	0.0289797401446393	0.0699294199403139	0.0487430285404503	0.140730491262267	0.0582919782438308	0.202747063132608	0.0512535237841171	0.271982347654552	0.0549559719470689	0.329873536222917	0.0575657548744932	0.384564474112726	0.0573967767716121	0.453171188686236	0.058000573440611	0.511092749146603	0.0639376630444034	0.580223091399993	0.0983224744180489	1.19868100946413	0.119778993336289	1.83130745459657	0.140186377501769	2.4642600158645	0.161304965161274	3.08151006635964	0.180948739268408	3.69034406755915	0.200132567076145	4.33752511944666	0.215302219803844	4.95634963150187	0.218349507904196	5.53134405266163	0.238862089822255	6.17642789115255	0.305980301421785	9.37326608208473	0.35463456477307	12.4480113681012	0.393715415436752	15.555303292458	0.447795109440755	18.6339223590603	0.507114732055058	24.9856996935221	0.577810181676554	31.0273026240158	0.625023029259802	35.6309392761521	0.687461540200324	43.2241406821617	0.730211894719591	47.2280838512784	0.76878527226344	53.4342295381528	0.832521155629665	62.0667462759468	0.901481554764313	74.0628850654865	1.00821735819361	92.564219239581	1.06562381168672	107.993223272308	1.15768051512657	123.359903042083	1.29787455924232	149.20563762997	1.40823284560502	179.041893583159	1.529401306204	217.073494477112	1.65439415615877	252.133680357084	1.77367633695289	282.109310293093	1.85449526784999	310.102609305615	
0.0119362598208848	0.0131291729433925	0.0289322259053971	0.0698608294911428	0.0488587778563343	0.140569343360682	0.058389843337346	0.201802934917435	0.0513353284293404	0.270207392430793	0.0546869517693174	0.327970989812496	0.05753563737792	0.38333245082035	0.0573716573049621	0.449707338261291	0.057747077574938	0.508561181678398	0.0639771511507749	0.576424750667496	0.098180126928097	1.19197548724539	0.119657308544474	1.82033752292654	0.139983892545613	2.44956770445585	0.161117428272995	3.06512996569532	0.180816986448809	3.670915049761	0.200012398759808	4.31366417055706	0.2151730056299	4.92972405168083	0.218249707272109	5.50162135976582	0.238669890931082	6.14300319119848	0.305731117294481	9.32306966034231	0.354349079568933	12.3811116767764	0.393234202210931	15.4720803111432	0.447444779703158	18.5333469763595	0.506587833769441	24.8522840157551	0.577347660345242	30.8617525936605	0.624631231284457	35.431181769256	0.687012747829892	42.9917868867023	0.729636016753719	46.9614611119911	0.768071065822542	53.1366272862149	0.831918402290362	61.7323642346391	0.900884471538126	73.6627069500526	1.00747238379741	92.0627057822614	1.06475357054193	107.409693827673	1.15669811356411	122.692897296405	1.29687119831785	148.370785212577	1.40723286858894	178.04132536	1.5282482606357	215.907404163274	1.65321805183529	250.797999935753	1.7721944124422	280.612220501377	1.85323029432844	308.436897981839	
0.0119228993781982	0.012583130995025	0.0290914995203542	0.0687404121073093	0.0490439701240388	0.139468389162542	0.0583626791068642	0.20059682858485	0.0511290624373847	0.26831433386865	0.0542393318580689	0.327182421563725	0.0575361748383619	0.38023158335162	0.0571895885636732	0.446857869668106	0.0576133658725293	0.506447254157409	0.0638096476804991	0.573441724602689	0.0980516254836565	1.1855074522719	0.119589185441194	1.8103525812477	0.139841587666588	2.43561486313633	0.160979468299012	3.04865533579416	0.180597703006149	3.6514036099189	0.199566556880174	4.2905478140305	0.214984192684183	4.90336715840981	0.218019704504507	5.47106885849544	0.238499828451246	6.10876684365918	0.305430238597054	9.27368069523372	0.3541461041871	12.3144802063403	0.392890417866594	15.3879055182024	0.446897033921688	18.4333285245319	0.50622424156474	24.7183505226611	0.577041469712846	30.6949527284694	0.6240364459859	35.2308505676811	0.686536178487117	42.7575331932809	0.728969721792396	46.6917873600943	0.767414152574158	52.8368010360745	0.831075611398022	61.3995654416331	0.900127131724562	73.2643840290992	1.00656565371626	91.5643960744464	1.06391129425508	106.828459161753	1.15580205290377	122.026502498307	1.29586954611419	147.53703548106	1.40609620957715	177.043335037605	1.52694358277156	214.738780652153	1.65189855159418	249.463824531632	1.7706968387669	279.117008255883	1.85157503731025	306.772289343939	
0.0119294350709417	0.0131645695660095	0.0289574310399059	0.0679205281384551	0.0491916420899458	0.138403887510317	0.0584707585462254	0.199827396103696	0.0508695810895659	0.266520432052163	0.0540342173882722	0.325142825222193	0.0574459237027298	0.377795709273411	0.0571712662966429	0.443634125833024	0.057634127223919	0.503470048858417	0.0636787065347002	0.570907072128602	0.0980165781125187	1.17900449270352	0.119451204963555	1.80090419776168	0.139589942420378	2.42367204866801	0.160865795561828	3.03259817121724	0.180448092067407	3.63093057956419	0.19928538364713	4.26693040598259	0.214923479966239	4.87612178344481	0.21772005866278	5.44118364981807	0.238389202180826	6.07588743304664	0.305292248951755	9.22339672917345	0.354038402566469	12.2478068263904	0.392649019290485	15.3030545851045	0.446417548485532	18.3328276476335	0.505925563492437	24.5855644189246	0.576617950910864	30.5281863908895	0.623387010911356	35.0313203034824	0.686055303573131	42.5231342135447	0.728261210709164	46.423633526567	0.766686792601757	52.5365836304713	0.830390416167665	61.0665096036088	0.899342899363316	72.8689593838603	1.00564080973695	91.0653264074466	1.06318964969616	106.245987699512	1.15487791860702	121.358900706209	1.29482387580459	146.702361877593	1.40496482722954	176.047147755629	1.52549305345887	213.57348009982	1.65047799313279	248.130692208745	1.76938453624671	277.615358709059	1.84998631522842	305.110809949741	
0.01198199300015	0.0128184691043937	0.0288279005393085	0.0671955808600414	0.0492227001844902	0.13705114153494	0.0583407994204194	0.198841227407425	0.0505458773142654	0.265757038615542	0.0541079315760655	0.320144184371011	0.0572876962256902	0.377549694606246	0.0572662003666711	0.440167917997924	0.057682700184123	0.49977264020515	0.0637350181685177	0.567129977191329	0.0980577750212002	1.17176054964691	0.119389008465372	1.7907703608933	0.139385942278057	2.41048917825048	0.16069265236584	3.01552656357411	0.18033959713742	3.61084381522896	0.199136306184516	4.24339635130115	0.214437911683897	4.85009178438195	0.217637306679178	5.41150472908119	0.238310197568612	6.0428408500399	0.305181561563311	9.17293860579999	0.353722935515802	12.1805923480504	0.39241218769037	15.2202823638945	0.446289114780367	18.2324590185345	0.505470970594587	24.4521431532223	0.576188476248614	30.3618615001889	0.622976861233364	34.8309071455248	0.685366265274966	42.2921736765907	0.72760550148621	46.1572417552672	0.766035134279896	52.2365040606026	0.829901715379284	60.7330179066402	0.898480673713011	72.4667547106003	1.00464369818157	90.5658842114347	1.06225898899337	105.661839856717	1.1538533022818	120.691127550766	1.29390762669615	145.869506215705	1.4039310320164	175.048248462445	1.52426810267466	212.40794112892	1.64903347015243	246.796188979093	1.76810013424753	276.112099836902	1.84845584673932	303.444323765619	
0.0117607938149668	0.0124644533107643	0.0289716822955049	0.0663796513739627	0.0493500647139926	0.136698432230388	0.0581679186783917	0.197334973285595	0.0502452731866854	0.263644580837923	0.0541592162420231	0.316614559292358	0.0572616495430135	0.374263057396534	0.057098737149901	0.439056093519625	0.0575507477296907	0.495982390337136	0.0636180361016881	0.563702477448898	0.0980324772790396	1.16553198097905	0.119303852487883	1.78058390430195	0.13933370210135	2.39628907079914	0.160532259837405	2.99827753898894	0.180171995296217	3.59065460541538	0.198981093171675	4.21982690636356	0.214299625659713	4.82323523657338	0.217394099195164	5.38112265983386	0.237872463186716	6.00913535634292	0.30484072470355	9.12295359427196	0.35342875050733	12.114288703145	0.392095269706084	15.138018644786	0.446058677411164	18.1334929611662	0.504913288573326	24.3196103692141	0.575597558453283	30.1956148405809	0.622559475589311	34.6323678084984	0.684680169292578	42.0590748231069	0.72685935565473	45.8902688387085	0.765399836059366	51.9365325241474	0.829348946250744	60.3990158449249	0.897674652090922	72.0686702082146	1.00388482493387	90.0646613267446	1.06135425783034	105.077602606959	1.15293767779957	120.024829610212	1.29280632372763	145.036367431768	1.40263786961813	174.046413640645	1.52326165860718	211.240122280465	1.64779437674614	245.462848039959	1.76670075444591	274.61265566183	1.84687264666697	301.773099012463	
0.0118320728844823	0.0113533641588964	0.0289295607777833	0.0646797913051729	0.0492528811114103	0.13537512477812	0.0582053805193268	0.195609392707861	0.0503934878619076	0.261700459607669	0.0543432045119093	0.313911162817297	0.0572851277486246	0.371402150998523	0.0570225882258761	0.43656978250563	0.057443712432455	0.493131612071643	0.0633402586220765	0.560697216058678	0.0978848330694638	1.15949770947408	0.119077771094713	1.76993481324364	0.139068549057258	2.38300002961315	0.160445031504209	2.98152979875575	0.179926431548609	3.57019275093103	0.198663255826418	4.19677900204298	0.214298253326823	4.79603130546098	0.217173598764201	5.35104373607018	0.237390756231814	5.97632439793636	0.304506510458262	9.07268080408205	0.352999538690389	12.0476535074189	0.391613430704252	15.0542322133404	0.445535393550593	18.0344188703843	0.504483705103457	24.1862058673174	0.575098358117329	30.0285095015998	0.621973060537857	34.4370098692358	0.684245042681072	41.8242139073957	0.72617017668033	45.6243352780936	0.764856987282832	51.6374774090622	0.828563943531406	60.0635907223832	0.89705215691913	71.6725005049514	1.00313467322814	89.5648987557822	1.06052948322512	104.494155118707	1.15210620541933	119.358293251089	1.29160134879366	144.203124339707	1.40145972104702	173.044951347857	1.52189706313298	210.074955838577	1.64644784077523	244.130728995985	1.76523820350538	273.112824056585	1.84531810339031	300.106344607453	
0.0119823595960258	0.0114262471954823	0.0288113003703042	0.0649407507885682	0.049002211117086	0.134143421627863	0.0582109774813434	0.19420945487364	0.0504059068040009	0.260292823810658	0.0544535524507962	0.313194102676563	0.0572291983790763	0.369082866859586	0.0571475458744179	0.433001041880701	0.0573700182360907	0.491109128781606	0.0633858351770347	0.557405281952075	0.0978999051720526	1.15202209993804	0.119002991616517	1.76057525464395	0.138964620084627	2.36954963679876	0.160304960999016	2.96569685007803	0.179734115802631	3.5493052820503	0.198514350556616	4.17379675596079	0.213918201610712	4.76984950082568	0.216908901599619	5.32182721696963	0.237233271574792	5.94136534411349	0.304168372466554	9.02299195311868	0.35247544862748	11.9816525423359	0.391238870913042	14.9708574264532	0.445267305097166	17.9345233531307	0.504191911198842	24.0527901895503	0.574947959989992	29.8612942665602	0.621332502591468	34.2351103205197	0.683803311933113	41.591729726782	0.72578988775955	45.3572357016708	0.764162581964822	51.3374052897737	0.827828092531036	59.7323230236172	0.896307155371847	71.2690292330501	1.00250813294999	89.0636609699317	1.05939621184633	103.912488319133	1.15097360014001	118.692658412176	1.29055977270034	143.368435835079	1.40017779471221	172.04444272934	1.52060215278213	208.908701611974	1.6450050280058	242.797313551048	1.76384300583689	271.612485811883	1.84379865314579	298.438815342098	
0.0118550584156497	0.0111454652760033	0.0289822806762198	0.0649877352826302	0.0490078035068906	0.132789205909118	0.0583891611159204	0.192708992413796	0.0502687224820091	0.258799040679586	0.054143683827443	0.312777132117414	0.057071090239385	0.367643478785055	0.0570568535421775	0.430429660374322	0.0573139544941581	0.487859831784597	0.0634181751818106	0.554602117550948	0.0977410954030404	1.14623032153692	0.119000795738336	1.75070172242281	0.138918634449156	2.35646874619831	0.160054170177246	2.94975726497057	0.179819056103308	3.52981619394894	0.198452812285232	4.1502594416505	0.21367488370967	4.74284533839604	0.216817270773649	5.29226098625892	0.237211789289548	5.90835089173405	0.303898231683699	8.97317830493624	0.352219389660286	11.9160762603268	0.390934987827228	14.8878477179979	0.444838477238369	17.8344900001426	0.503850621917224	23.9186536681448	0.574593034463682	29.6952636737793	0.620954847101613	34.0326259012546	0.683430628145891	41.3577181772185	0.725239448450773	45.0908849085623	0.763478743869328	51.03625283635	0.827288167845499	59.3994795271297	0.89556208155393	70.8662806674323	1.00182928866168	88.5647775674379	1.05835266874705	103.329391008152	1.15012724328668	118.024900157893	1.28949882303687	142.536489143981	1.3988449202827	171.044098023588	1.51936874210227	207.741359600655	1.6438060718377	241.467325373024	1.76240538255421	270.113488671626	1.84223533555898	296.773402041532	
