X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	X_Zr57Cu20Al10Ni8Ag5_Pd_[¦Ìm]	Y_Zr57Cu20Al10Ni8Ag5_Fn_[mN]	
0.0088412217262158	0.0179528133798451	0.0194562436502601	0.0830725836400392	0.0256349542906598	0.137058579495945	0.0269198942332038	0.172925371743209	0.0368388564270516	0.272840270328006	0.0402872737593581	0.333549540828889	0.0505722028989731	0.40495258949864	0.0545446355138686	0.477840949356718	0.0598849922278116	0.534372511622614	0.060989250561885	0.598993240344659	0.0897383191269123	1.24532474634558	0.125062652751093	1.89547276478227	0.142473059501971	2.54171765596887	0.164539006880924	3.16685280141817	0.183477236482405	3.83029637120362	0.212807789644363	4.48936922343563	0.214049823507591	5.1407431851929	0.229616021280514	5.77997778431967	0.243732009083531	6.34438571766696	0.279343374487348	7.80766944103768	0.303288934785972	9.77288805517737	0.334360612072595	11.5698640800251	0.349587306092028	12.2822068029327	0.419407672276592	16.2243724127605	0.44458255814105	19.3614043899925	0.516889780560577	25.7971556682326	0.561122953838	32.2055620127655	0.584681695787065	32.2272930834168	0.669181576670394	38.6587722778898	0.690434191780015	42.9561583665942	0.758151944830763	51.5353604611094	0.796967642194629	55.541134286086	0.855585877087964	64.4116110999385	0.925385274220283	73.9249381689151	1.1103211894663	107.383530114023	1.18997480995903	122.714593038248	1.35627189323696	160.951328124136	1.50002823990428	193.131301240929	1.61815171650324	226.467593322883	1.71995077736339	248.088547294013	1.8356737918818	291.170856356887	1.96031643859561	321.836387149612	1.96032282910202	321.772482089504	
0.00878740401273854	0.0172543360339746	0.0196167108002113	0.081385500152213	0.0255682892310697	0.137504304638219	0.0267242585215774	0.171595137579621	0.0366359350851347	0.271606762740347	0.0400217390883657	0.330897978273409	0.0504871615236286	0.402715058015573	0.0544416954544614	0.474965054486734	0.0598061558764482	0.531475632891867	0.060946206534956	0.595149788677097	0.0897444200581402	1.23888511670926	0.124785370452793	1.88524195395541	0.14247442500715	2.52806260502844	0.16444971977477	3.15022915991215	0.183229999954301	3.8106461643045	0.212808079690254	4.46600513511598	0.213599748615508	5.11448221814251	0.229257009535494	5.75030631416303	0.243519605320764	6.31064716202014	0.279059991234581	7.7674987063348	0.302725394044202	9.72395357546361	0.334090860748482	11.5093346348081	0.349384102218932	12.2155865083671	0.419071823845438	16.140419274582	0.44420536645845	19.2611475195971	0.516377413514863	25.6639467440673	0.560612470872452	32.0375961317664	0.584057092601276	32.0613872878549	0.668559896830544	38.4590855515059	0.689868153941442	42.7230110843388	0.757491080519067	51.2682236317853	0.79642130556848	55.2405778790817	0.85465536279752	64.0783838985685	0.924604417929576	73.5253113964192	1.10891243432444	106.800931991918	1.18888190851532	122.047550039669	1.35502049234983	160.118502264569	1.49869518815095	192.132729773275	1.61678387644088	225.298492974627	1.71842513650089	246.755772598978	1.83409646106234	289.668312740434	1.95872289310685	320.173119616155	1.95872928063302	320.109244358368	
0.00928007493652467	0.0154589208183764	0.0198584729640272	0.0807460380957481	0.0254699113353388	0.136755244837417	0.0267275412037418	0.17060063063632	0.036699826174238	0.26934216469624	0.0400032801497458	0.329040950251661	0.0503472083505109	0.401624944993763	0.0542809233305673	0.472880667352256	0.0598369487536077	0.528227587359509	0.0608197947309911	0.592796453058143	0.0896634148805989	1.23266539560544	0.12469611836145	1.87508937422111	0.142308101281028	2.51555587476797	0.16456680614975	3.13442368524907	0.182939308115572	3.79126534244729	0.212607801566983	4.44288691594436	0.21348563567999	5.08691088029188	0.228962045231174	5.71908046670318	0.243239698118913	6.27664317945217	0.278506665323225	7.72782902315326	0.302395511167761	9.67356809524752	0.333854480269355	11.4493360434334	0.3490260483043	12.1490518954742	0.418732002587165	16.0575408826034	0.443830631555332	19.1613339587261	0.515684216465468	25.52914339573	0.559968569981466	31.871399763575	0.58359235136365	31.8952989530771	0.668018027013621	38.2593801986715	0.689388304882183	42.4897222410589	0.756964317874918	51.0015748154672	0.795742603190218	54.9403641987687	0.853950600765038	63.7454547204082	0.923853727439079	73.1196124010252	1.10770584330686	106.21577087021	1.18764978509148	121.381199945052	1.35383098329618	159.285214469027	1.4972722245719	191.13287680582	1.61543396252205	224.132030131776	1.71666564970121	245.424055886337	1.83252116258083	288.168183111979	1.95700825965268	318.51110378018	1.95701463823816	318.447317929356	
0.00889962098652621	0.0160368210003917	0.0196197486638638	0.0805654415603843	0.0253759923647259	0.134617932389768	0.0265473887285026	0.169052132306589	0.036652368577599	0.268707148249667	0.0402810839683298	0.327235348695887	0.0503343281010677	0.398550707528637	0.0542380532601436	0.469571387363525	0.0598568404883627	0.524851601394539	0.0607542392083787	0.588968018966383	0.0894759017643183	1.22514252145098	0.124596162978453	1.86510408329632	0.142000198516669	2.50230152534623	0.164265444060944	3.11715347307634	0.182645677927919	3.77170943195437	0.21231452737739	4.41977102507906	0.213514468003827	5.06006737099873	0.228824596774492	5.68839571763349	0.242960636895565	6.24327435884992	0.278372842074608	7.6881770350998	0.302066351018013	9.62277655840818	0.333458668654427	11.389759341165	0.348692285933834	12.0828916742385	0.418358533005073	15.974632688304	0.443474513726498	19.0617960693242	0.515355203816937	25.3972960651041	0.559401859538739	31.7063694111917	0.583198974912913	31.7295160920892	0.667481635026549	38.0594662295902	0.688799143473999	42.2558895054212	0.756217365870242	50.7358424205189	0.794984667353375	54.6389509750365	0.853277257278041	63.4121157603346	0.922999153517603	72.7181974892709	1.10694930241113	105.632107315131	1.18670471304503	120.713791868041	1.35248777261778	158.451896871164	1.49587798484377	190.136823634288	1.61395799417974	222.966461358555	1.71493506232421	244.089835778734	1.8307969066434	286.666056728019	1.95522930662246	316.841994991813	1.95523568222771	316.77823894331	
0.00814609452372025	0.0161378258391944	0.0193542184792243	0.0801427520988226	0.0256089346185208	0.133501836924552	0.0262055608017647	0.167631312475007	0.0364371934316353	0.267229896093509	0.0401527463115104	0.325950647472885	0.0503510081902879	0.39545886224692	0.0541259659395597	0.467218633821152	0.0595522028274407	0.52214721538929	0.0608732752664145	0.585498027633504	0.0893019201830034	1.21872850318425	0.124673786436425	1.85511879237154	0.141712984964031	2.48906510388321	0.163926787683411	3.09993331948961	0.182478519402084	3.7516345419814	0.212262324604937	4.39610192863072	0.213352034735178	5.03366717123005	0.228614504123618	5.65883088390657	0.242832816792202	6.2095292839454	0.27819515423984	7.64833971386279	0.301804437038217	9.57254940302226	0.333282858235031	11.3288741307414	0.348377184409815	12.0165694028826	0.418022386047197	15.8913910805386	0.443082079253174	18.9616267432466	0.514880266628502	25.2649551335371	0.558941200596468	31.5403853845373	0.582727819025148	31.5616358927629	0.666960696626335	37.8596304916015	0.688182050493924	42.0217028672219	0.75537796032375	50.4692345823921	0.794269939351463	54.3397431230562	0.852715959839487	63.079268538557	0.922029571860396	72.3186228708366	1.10622509639207	105.05023934989	1.18551657717975	120.048671119164	1.35120017969712	157.617193465375	1.49445580409955	189.138237265474	1.61233589968365	221.797867649755	1.71355984299746	242.758059461451	1.8291923881023	285.167089390083	1.95335662795401	315.173363040582	1.95336299461856	315.109696399041	
0.00864573041324641	0.015178592736732	0.0194960294677183	0.0785708688424301	0.0257250136378779	0.132317391116755	0.0262245929243238	0.166030238078053	0.0363881440126296	0.264323209372364	0.0398176570391285	0.323081650210392	0.0503228161012802	0.393162657444439	0.0539324681473037	0.464972836850628	0.0592938902050551	0.520034743059755	0.0608751942187529	0.58222466176985	0.0891772992134055	1.21210924471489	0.124423743449214	1.84534328184672	0.141628198034759	2.47518816534991	0.163912274851699	3.08362632764392	0.182258886730921	3.73106791371239	0.212023234687202	4.37229266814155	0.212915854876174	5.00715381577393	0.22830145762394	5.62880178589826	0.242668328245974	6.17639701926586	0.277807453780968	7.60769586731448	0.301656994128246	9.52357487643969	0.332762904038891	11.2692629695394	0.347964161106751	11.9494843783742	0.417628454883174	15.8084623971434	0.442458163476502	18.8616064287739	0.514439874089108	25.1305019624712	0.558377251289443	31.3727547796491	0.582197466632935	31.3945491802324	0.666589387613806	37.6596196649771	0.687610895937101	41.7874268220598	0.754797756670098	50.2026677224566	0.79367802032922	54.0402633248971	0.851875290933625	62.7457135116564	0.921067122364613	71.9204862143893	1.10517974249901	104.467060082527	1.18442731744015	119.381590867684	1.35003708622303	156.7835033385	1.49313459339683	188.134942129946	1.61090993566867	220.63247769046	1.71212013027492	241.43002333545	1.82744233550738	283.668271063751	1.95160429044084	313.506400019325	1.95161065114492	313.442792982426	
0.00912642215963916	0.0149406398302199	0.019743196508995	0.0784523143946956	0.0253014254172439	0.132228013257667	0.0262861193213745	0.164675192900179	0.0365003318927722	0.263396630766123	0.0400720761190567	0.320928548935469	0.0502765674544791	0.39180682646318	0.0539995622235515	0.462510682014765	0.0593325841348291	0.51735695795428	0.0609018756035944	0.579164277727363	0.0889882967318795	1.20583760237999	0.124062321447162	1.83522690727578	0.141505213701617	2.46129748980929	0.163700414381757	3.06719221027284	0.18206135558433	3.71231224210369	0.211701379866641	4.34849225521642	0.212645428750606	4.98065722412335	0.228068922034368	5.59856639994948	0.242504512367849	6.14335928382316	0.277432449972938	7.56741477089175	0.301289818616177	9.4732229238347	0.332179240137453	11.210102568442	0.347583346634585	11.8831816647914	0.417253212691539	15.7250904042238	0.441879526353797	18.761273189931	0.514133258427241	24.997510967778	0.557768256290063	31.2053812197793	0.58174264639055	31.2292953104418	0.665892605542999	37.4606221172657	0.686985632164285	41.5553673245199	0.754032512567421	49.9356836300275	0.792830572410682	53.7403923712752	0.850947953914181	62.4125459149283	0.920573351109864	71.521738610362	1.10397888885342	103.883642396596	1.18336867403968	118.713027950735	1.34879873144808	155.952093089179	1.49176851048969	187.134716633479	1.60955044225313	219.466312870819	1.71037488518441	240.096861210242	1.82567820362594	282.169273923493	1.9499889034062	311.838721742365	1.94999525814982	311.775174310108	
0.0084415480649242	0.0151864653224966	0.0193174455179595	0.0772532730166177	0.0249595592131476	0.131189966986071	0.026134743242564	0.164127298765939	0.0364941364614163	0.261686315146739	0.0402926124379907	0.318816280332738	0.0501474405250602	0.389319904268775	0.0539766974161008	0.459237607189402	0.0593500103647743	0.513624915744415	0.0606694177561428	0.575436310053569	0.0889389916997558	1.19866583681949	0.124003033716769	1.82556397036182	0.141404792625319	2.44914792173922	0.163203149680277	3.05126077423752	0.181973555291019	3.69218915618977	0.211719801552386	4.32571070913953	0.212486263743174	4.95340672688443	0.227726685789651	5.56939644697544	0.24212382367949	6.10990478154811	0.277185672019364	7.52726266263947	0.300997240948219	9.42267818746591	0.331988985780912	11.1504113135024	0.347355068140927	11.8171965321915	0.416896804703317	15.6420965282515	0.441490941027951	18.6612659139737	0.513825135527469	24.8636761948723	0.557264174936138	31.0393375884829	0.581185416779643	31.0626798471118	0.665457693368476	37.2599966177713	0.686430214578317	41.3228831439062	0.753341634930491	49.6685468007034	0.79195899047246	53.4408455178939	0.850227768842221	62.0792330318856	0.919771013529226	71.1209197450272	1.10311434769675	103.299956489776	1.18230344214898	118.046685306699	1.34751733213688	155.119118218007	1.49058853547859	186.133328846493	1.60817789825506	218.298777144414	1.70866999313701	238.760346323924	1.82409633181728	280.675760410294	1.94818278351596	310.172980616268	1.94818913229912	310.109492788653	
0.00808175158019112	0.0138260213843295	0.0188564550224761	0.076020078295121	0.0252613922587067	0.130108192211291	0.0260596061685027	0.162891171833663	0.0365468734492609	0.259549628431414	0.0398239046740339	0.317448720508362	0.0499275842782497	0.386905188674303	0.0539367625339242	0.456135022594758	0.0590949774472314	0.510547709688723	0.0604841630621815	0.572614053540568	0.0890426924809177	1.19166077799192	0.123955579499095	1.81580021778395	0.14100733578535	2.43558204493107	0.163117579971473	3.03384294744372	0.181785551449247	3.67138364369172	0.211647453038589	4.30341019114958	0.212443740267385	4.92616787117714	0.227617440190396	5.53862648189422	0.241842028523793	6.07659044331389	0.277040953414185	7.4874248757412	0.300744127207165	9.37312437826945	0.331753530908371	11.0902516033299	0.347001425968282	11.7497454979287	0.416294743886459	15.5577215009667	0.441278720747449	18.5620279104266	0.513156540042061	24.7306945134044	0.556831757454616	30.8728823126281	0.580529332332528	30.8955372552295	0.664944074884321	37.0597212955482	0.68592019746331	41.0888678690526	0.752810255522421	49.4025908883478	0.791259828933705	53.1405871340994	0.849491195729251	61.7460915121884	0.918885741181256	70.7195346355939	1.10235393548806	102.716352539338	1.18142500711184	117.381385743897	1.34632145513019	154.285845323626	1.48914828106935	185.133580187161	1.60686878493805	217.133580900205	1.70720183819551	237.425694082668	1.82248707506779	279.1787004209	1.94640402893312	308.506434827505	1.94641037175581	308.443006604532	
0.00873052527624096	0.013060037706921	0.019301515144875	0.0751216940232959	0.0254652620748188	0.128678168293765	0.0261380434452373	0.160683850125176	0.0363624159179479	0.257850692409198	0.0396395948126479	0.314273085302741	0.0498321400791977	0.384104003333553	0.0538124118254023	0.453634363393029	0.0590562080657842	0.507158801623644	0.0603407114107297	0.570128935783565	0.0888322881658272	1.18567621582701	0.123753666654394	1.80448173865693	0.140803158630622	2.42189556185524	0.163164969520466	3.0169685473464	0.181572889154226	3.65159909351759	0.211190527916793	4.27971315502533	0.212145793079454	4.89975975516695	0.227379418342504	5.50868399688123	0.241651842468091	6.04350101947075	0.276781640432069	7.44756753106979	0.30051969970906	9.32319897138337	0.331444033615041	11.029277917266	0.346731401987849	11.682847669249	0.415943565958447	15.4747229683817	0.440961066136502	18.4621193546575	0.512475998563447	24.5989384523864	0.556319362181138	30.7058496168044	0.580036472568734	30.7286908239119	0.664152696423594	36.8608131547998	0.685206983291244	40.8563762378586	0.752030900468256	49.1357446316532	0.790508439753244	52.8419194491868	0.848708429624735	61.413311345633	0.918079398046245	70.3178440523706	1.10127240608372	102.133404239962	1.18031474033213	116.715192111465	1.34512468949042	153.452363812997	1.48774309436029	184.133309987212	1.60516063020552	215.97066453355	1.70576452262744	236.091876306398	1.82082320340871	277.672997758423	1.94451663145639	306.839471806248	1.94452296533838	306.776132990238	
0.00905064359495308	0.0132982088921511	0.0197926418106797	0.075126437947435	0.0251428377832156	0.12876235839532	0.0259959313106822	0.158445983948074	0.0362207361222501	0.255836911164054	0.039697898126359	0.313316558856382	0.0498150568553644	0.382132248017593	0.0536865318881202	0.450509834511262	0.0591781662095227	0.504026531123344	0.0602829139623446	0.56602680928319	0.0887174465460384	1.17903413995566	0.123788332040686	1.79434091686957	0.140964126090714	2.40838416741512	0.163089564641706	3.00022057428258	0.181333412481504	3.63165738266646	0.210760162534553	4.25644592424884	0.211755105371386	4.87307224239764	0.227015190320848	5.47887934760275	0.24136121210249	6.00986304665722	0.276632137619901	7.40782334208583	0.30018724633865	9.27350732645241	0.331189896848162	10.9694907361057	0.346426626715361	11.6155810368472	0.415795001072566	15.3914934678093	0.440517066453761	18.3614638782191	0.511983924213048	24.4651651467677	0.555721477013179	30.5387908439499	0.579458280062414	30.5625205327514	0.663638577371016	36.6609960432617	0.684404398225987	40.6240149918189	0.751229964658908	48.8687009345822	0.789680251169412	52.5427227730769	0.84799620065819	61.0845656682792	0.917227635441292	69.9178745531835	1.10013326918296	101.551275504413	1.17903559526084	116.048394982034	1.34401059548152	152.619806174319	1.48647894489546	183.132384136201	1.60353814529901	214.805974928797	1.70410080695305	234.757417780228	1.8191749290221	276.170483944291	1.94274623815959	305.171167680547	1.94275256608112	305.107888469179	
0.00878751568705083	0.0138638563621261	0.019514540145679	0.0753630302499379	0.0250356946584689	0.12698985516916	0.0260107710410041	0.157841570177772	0.0361644949924682	0.254361492549129	0.0394056543316669	0.311729032291862	0.0497077332177475	0.379891136763549	0.0537052009971469	0.447991421973798	0.0589951719169462	0.501337628355162	0.0602823718569389	0.562352916523815	0.0887973246864899	1.17151312844626	0.123631311767265	1.78429660337942	0.140751744670933	2.39488581149042	0.162850730127539	2.9829522247549	0.181059116367195	3.6120283633549	0.210672410259655	4.23356891761259	0.211452346455884	4.84703293010948	0.226765259686088	5.44979041968886	0.241257620585885	5.97712193744045	0.276279975199472	7.36877578235458	0.299830050681409	9.22340124299544	0.330776832401006	10.9096383623683	0.345858892268792	11.5494664504155	0.415483624806859	15.3083822451982	0.439902381355663	18.2623599851163	0.511557639086115	24.3306095302235	0.555155368094243	30.3722927272587	0.578931059492658	30.3959479102578	0.663122265420479	36.4603705437672	0.683725037641238	40.389500528089	0.750476586455693	48.6012921590792	0.789042997855411	52.2418385405419	0.847296514979859	60.7508951573848	0.916383738527799	69.5188289259465	1.09890714949218	100.968133489951	1.17796336321496	115.381568050282	1.3428075453352	151.785505099864	1.484999981827	182.133186819807	1.60208841942085	213.637187504911	1.70251819899191	233.425879881512	1.81762969751	274.669817874058	1.9410432386299	303.506499438005	1.9410495635712	303.443250028958	
0.00826403614093793	0.014517295532504	0.019043255316108	0.0747550221567451	0.0252415794681011	0.125873526873312	0.026076748526963	0.157450371059269	0.0361139394182169	0.252873937637479	0.039364959309823	0.309406634043215	0.049648822326653	0.37782849018939	0.0536117090219276	0.446131629088288	0.058698534867023	0.49820791899182	0.0600237679750607	0.558605565699857	0.0886654198197342	1.16497326522261	0.123449699828066	1.7746053775436	0.140466372389596	2.38142657111201	0.162672979457573	2.96648062165197	0.180862184276392	3.59182960748539	0.210518626634885	4.209348012565	0.211341419499232	4.8194341182442	0.226555187105216	5.42002488595665	0.240997158508863	5.94420806789429	0.275793167990365	7.32785021074083	0.299657075664856	9.17281552843532	0.330318876861044	10.8484970382488	0.345437803971236	11.4834505841721	0.4148539105867	15.2254191028694	0.439413786443834	18.1620043945327	0.511069154658287	24.1973167870304	0.554580238678774	30.2073238421624	0.578382771774659	30.2285892515485	0.662406129634155	36.2593687899705	0.683274684947512	40.1568338082593	0.750029642271675	48.3322666076635	0.788368355420762	51.9419526857596	0.846347254085626	60.4141401062697	0.915598352644966	69.1190233395247	1.09778661537864	100.384149559921	1.17683440709033	114.715821452665	1.34166600976106	150.949967229088	1.48355504136344	181.1348239684	1.60068599918823	212.468280871741	1.701058490535	232.093164791119	1.81585211394287	273.168913385258	1.93913072574068	301.840579497982	1.93913704472151	301.777389693577	
0.00821808028594888	0.0125072832332259	0.0191095417326811	0.0735482537120479	0.0254888837914201	0.124382152084096	0.0258524402017115	0.156355441353747	0.0361185934990696	0.251807864378485	0.0395948669952497	0.306803907712922	0.0496947611049746	0.375461795912891	0.053493790740167	0.442971331600588	0.0585835604202581	0.495167849422027	0.0600661837376087	0.555089241071091	0.0883744896700936	1.15934423543368	0.123433632479268	1.76474860912801	0.140371716819962	2.36846535545671	0.162498873052851	2.94994615427823	0.180666351777781	3.57200361345866	0.210356118525733	4.1859699544074	0.211296265691999	4.79348747254781	0.226416401228569	5.3890719159982	0.240661735622218	5.91056916375822	0.275601135683704	7.28821219252532	0.299477442271043	9.12287522038875	0.32985730284474	10.7894344260172	0.345068086347275	11.4153187531396	0.414288953998911	15.1428946134524	0.439101145229631	18.06198408006	0.510615734391604	24.0635378934765	0.55409652452597	30.0399707713883	0.577728186928604	30.0623668063262	0.661761439977014	36.0601328236913	0.682794773675905	39.9241670884297	0.749296988359026	48.0667987083139	0.787583679028083	51.6419178193723	0.845548231815378	60.0802125503569	0.914886462103667	68.7186813113254	1.09682649295551	99.7990331416943	1.17554900968096	114.050156811431	1.34045718525178	150.118840101817	1.48220215059986	180.134553768451	1.59921650161698	211.301669017286	1.69957621458372	230.75875096843	1.81401474091566	271.670184465889	1.93729971395537	300.173646279046	1.93730602697574	300.110516079284	
