X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	X_Cu45Zr46.5Y2.25Al6.25_Pd_[¦Ìm]	Y_Cu45Zr46.5Y2.25Al6.25_Fn_[mN]	
0.58012362943716	28.3678247074192	0.637083666055644	32.9996770184379	0.0126145823405794	0.0101869950121858	0.0176788960619774	0.0691057924914449	0.0257308962237134	0.123513742027734	0.0374349788410576	0.177856977381086	0.0456889846697965	0.242655183071816	0.0405078460437571	0.294697831677422	0.0467151046390822	0.340600163519864	0.0551290579031968	0.418003377644883	0.0581600524360104	0.464717531695525	0.0633836677724313	0.524509647773819	0.0976266426066988	1.08113033255818	0.118233763159601	1.65166900637199	0.16759757352416	2.79687419782571	0.182151693187677	3.35918052639514	0.200777784510763	3.94713299998778	0.21690268431739	4.46541044100141	0.229678011393707	5.08731711881405	0.270285864488504	6.7830103723864	0.306184250967746	8.44108048220097	0.350926326519468	10.8177519260186	0.395956067354744	13.5237393458158	0.447515091425561	17.0116846125727	0.52226862074842	22.7221786784475	0.748541761243542	43.2340260287185	0.805671782256779	51.0568419664264	0.859925503800548	56.7289277402219	0.934314730813352	68.0787854340938	1.0452325280959	85.0780813997356	1.10822135025019	93.9484536080599	1.20877465943975	113.413618260517	1.35865230562332	142.429095897371	1.49674263631243	172.029291405981	1.62737597664234	199.563093132399	1.74653665092094	228.075326410357	1.8541231106819	256.585135088333	1.97967167767541	284.410133298448	
0.57958455121888	28.1993205219975	0.636369828462032	32.796156968519	0.0125817045490431	0.00927308020957085	0.0174797774003634	0.0684990067590733	0.0253541767826617	0.123126340958925	0.0374469442319661	0.176437379910325	0.0457082983762822	0.240512006202608	0.0405101065208148	0.29255669207625	0.0464990513257778	0.33880963774755	0.0550485452759678	0.415953100198081	0.058195589601344	0.461775076368447	0.0633078191533719	0.521294023907049	0.097490875309476	1.07456124909014	0.118100279805854	1.64272411912896	0.167373450219253	2.78028664506774	0.181911966533423	3.33946489408826	0.200590358848602	3.92281942834841	0.216632767468111	4.43836856000929	0.229235437475527	5.05653225257234	0.270020445805051	6.74281914858785	0.305841944961173	8.3898707815455	0.350652149090634	10.7514613196287	0.395684967522131	13.4403151988344	0.447083362284479	16.9111055045818	0.521647061121866	22.5872281811504	0.747871065102009	42.9674368170423	0.804715681386072	50.7566543631442	0.859269297903342	56.3947431392907	0.93341012587342	67.6797323562766	1.04420893750007	84.5774024074033	1.10698637118169	93.365229637215	1.20750182197181	112.747409726925	1.35734125087669	141.597089601631	1.49523042304309	171.030630531365	1.62572186207698	198.39637696982	1.74479998493536	226.742775232729	1.85203692528802	255.087061820025	1.97702414107345	282.745733276794	
0.578981066962871	28.0336829473244	0.635627177127408	32.5942834968338	0.012478110583496	0.00838877309607116	0.0174373182316399	0.0679019198777406	0.0254827548182068	0.122007255075271	0.0373522024131165	0.175707339461824	0.0457570580317348	0.239495118414749	0.0405353585961651	0.290146982340379	0.0464386343201859	0.335891978882844	0.0552107707374806	0.412599058520233	0.0584012420030673	0.458435353774505	0.0631016242882684	0.518689696866158	0.0973251127197519	1.06781183829716	0.117736081403143	1.6330869099999	0.167003793791856	2.76383879068934	0.18178600734643	3.3189429693007	0.200322516703713	3.90004160756164	0.216442796373293	4.41222447393647	0.229003128374874	5.02630571418759	0.26975758266784	6.7020835667703	0.305316029747557	8.33984758579372	0.350432514056293	10.6854435907402	0.39494160427566	13.3569739395583	0.446623551442304	16.8116737859483	0.521068365782808	22.4533710565039	0.74733713788641	42.6996741389778	0.803737982251319	50.4564444081212	0.858453587575249	56.0617133782972	0.932220213163687	67.2802173424842	1.04340145112014	84.0780049148728	1.10597875461334	92.7821174250737	1.20613353747882	112.080702004457	1.35608083997914	140.763414375916	1.49344466048408	170.02988349428	1.62380841784131	197.230897603562	1.74319278310238	225.407065009077	1.85013920374526	253.591551551321	1.97492731543574	281.081214045857	
0.578029933757901	27.8679913559445	0.635024742707725	32.3931364567223	0.0125515837218999	0.00807436261159136	0.0173194038286897	0.0669765709082781	0.0255306185704447	0.120854452405635	0.0371208342043457	0.174725405372683	0.0454593143814132	0.238336465875469	0.0402240784923308	0.287928659384501	0.0464370928154321	0.333117132507406	0.0549404070978078	0.410488710770221	0.05804475020154	0.455860392497149	0.0629505809026243	0.514814871270854	0.0971520430196551	1.06137395489059	0.117441963604082	1.62295458653063	0.166791334880221	2.7465678800247	0.181642690623267	3.29919241239893	0.200027642772598	3.87700697458712	0.216342450460564	4.3856808504981	0.228809423997841	4.99656718880876	0.26942830508121	6.66383508177012	0.304989420385571	8.29083301234235	0.349944191509713	10.6187441337595	0.394624193973889	13.2728121851329	0.446302618977517	16.7127114538701	0.520481308598915	22.32127785673	0.746491773313154	42.4335394126964	0.803013601233506	50.1559960345305	0.857370033664509	55.7286575402728	0.931176216108463	66.8790110469768	1.04224617465805	83.5776910009724	1.1049063119604	92.1992510820804	1.20495509944353	111.411826163138	1.3545757839469	139.929649743239	1.49138963980896	169.029613294331	1.62196162301902	196.0628552377	1.74130132692148	224.071727314438	1.84824328155847	252.091690143755	1.97331627497087	279.420092279511	
0.577369216528117	27.7017018555001	0.634397894368089	32.1928387827585	0.0125889005613651	0.00779879664397926	0.0172382749576787	0.0665412576608554	0.0253017934412896	0.119452826549328	0.0368459100337191	0.172745631951813	0.0454249103999201	0.236768293357284	0.0399984839975041	0.286053004912144	0.0463895542170139	0.331018397185194	0.0547922256344277	0.407553240362121	0.0575725194974793	0.453342445620951	0.0630250898345377	0.510963736192416	0.0966927093143006	1.05494154300389	0.117382080528642	1.61242388984899	0.1668409786082	2.72988905765876	0.181237723935649	3.27887048912477	0.199697375847799	3.85319934391238	0.216140919909247	4.35917075467084	0.22849866906975	4.96635974253589	0.268999243661194	6.62298075632994	0.305017024993449	8.23988687596297	0.349487544032691	10.5513433909133	0.394476374073311	13.1889540418525	0.4456987700126	16.6121118567835	0.520382703584323	22.1863757882045	0.745798001416691	42.1680603374764	0.802531660531503	49.8549478892302	0.856478596353901	55.395743263273	0.930389460768167	66.4792576146167	1.04106862004606	83.0773323835905	1.10372929069657	91.6139782016686	1.20364635481617	110.74543881562	1.35326332025473	139.098090482313	1.49013495212167	168.029566611789	1.62035906328756	194.894455243986	1.73934405780621	222.739682776267	1.84635030243252	250.58968296908	1.97116822977539	277.753904118599	
0.577208440050483	27.5336782325041	0.633687819067391	31.9926230651774	0.0123577146977302	0.00954088454976667	0.0172439968922702	0.066165330776659	0.0251352468016409	0.118270177902976	0.0368947727589336	0.1706980466092	0.0453582433787347	0.234959897833918	0.0400414750089029	0.283605401990818	0.046230801081141	0.32920776066699	0.0548918835035328	0.404597513688986	0.0576096282521988	0.450600253741734	0.0629380742241331	0.508004924513399	0.0967455312445914	1.04740795864033	0.117226372447986	1.60290006923801	0.166619949663299	2.71419021942541	0.180968483826092	3.25870363105192	0.199555835360522	3.82932884896684	0.21592053564331	4.33247765396635	0.228305172415487	4.93681772621097	0.268676816443976	6.58216694341983	0.304778220706558	8.19048394101643	0.349352801335892	10.4845060981981	0.393946431914041	13.1064407283059	0.445155931698662	16.5107672016727	0.52006914564024	22.0545955128007	0.745032912417056	41.9017989513308	0.801717782333156	49.555892774145	0.855742844818784	55.0634809120445	0.929551249555726	66.0779246592451	1.04009971251227	82.5777933300354	1.10267042700329	91.0294727310218	1.20238790237048	110.080899212003	1.35207735232235	138.265771262203	1.48899380226078	167.031010045296	1.6187225154858	193.729422912542	1.73750068414521	221.405552075627	1.8442352158639	249.089583142946	1.96885449087895	276.084825132553	
0.576599571655675	27.3673123636122	0.633093716262391	31.7922881383125	0.0121959193041629	0.00859424703883091	0.0173298192958315	0.0651400538100696	0.0251983143716641	0.117419560290619	0.0370675099332242	0.169092504774483	0.0451992677324356	0.233100628817331	0.0399221894117186	0.282749574793057	0.0462297017799881	0.326558351794862	0.0549290085302042	0.401692602301414	0.0577159172806611	0.447271299564549	0.0629228856451159	0.50527661516065	0.0969624750478089	1.04029358583076	0.116996831031371	1.59274516119738	0.166334885673022	2.6976480686408	0.180896965752261	3.23946739701756	0.199587430586656	3.80668863108394	0.215767991760234	4.30495427922603	0.228120326065761	4.9071746613915	0.268504104566783	6.54259225513639	0.304073284365083	8.14124119354512	0.349015812427461	10.418778941939	0.393427872222148	13.0237895790248	0.444712182244833	16.412156909511	0.519412924073299	21.9206564317716	0.744189937437091	41.6345056598216	0.800698563726154	49.2570574511769	0.854821394555471	54.7305629097546	0.928619121970183	65.6789758895513	1.03912597635613	82.0765182912836	1.10151578771437	90.447753777386	1.20130013291871	109.414832239436	1.35050825913178	137.435731919646	1.4872056437755	166.031484903371	1.61688281482697	192.56319848826	1.73569191300622	220.071004142494	1.84200019073329	247.588335927455	1.9669114503125	274.41950123895	
0.575766667360564	27.201674788939	0.632375989736358	31.5935513609096	0.0122246885852532	0.00739226799300577	0.0173753146852961	0.064933511211086	0.0253718790275185	0.116634149807304	0.0371683259456072	0.16819776575725	0.0450914263987908	0.231489004282337	0.0397614128960566	0.280709105336653	0.0460202565699865	0.324625159052426	0.0547657743357527	0.399217816403733	0.0575786668987961	0.444164378499372	0.0627349529680096	0.501949349005551	0.0967482298158023	1.03406466791694	0.117011013392029	1.58279828732697	0.16612807846043	2.68070358652306	0.18081943746094	3.21894244543178	0.199209411115357	3.7829217457699	0.215433901471042	4.2784530309628	0.227703159046575	4.87697932231152	0.268469370847668	6.50112046285857	0.303753727367644	8.08991507757335	0.348491627424948	10.3514536362179	0.39314270111239	12.94010652438	0.444345755859597	16.313386429874	0.518760078466297	21.7870638027238	0.743503029088254	41.3663294745537	0.799945695433729	48.9572647286475	0.853855947792895	54.3965049686876	0.927759792703986	65.2796396896848	1.03802824717172	81.5782607375303	1.10026409115823	89.8657218993799	1.20027427169169	108.748139418128	1.34902532504918	136.608121466249	1.48522741281799	165.031840552162	1.61504502703487	191.396035290867	1.73384954148906	218.740494423852	1.8400779408838	246.087997682753	1.96465519610885	272.753104461792	
0.575303190396248	27.0343124049396	0.631645082484202	31.3924713760203	0.0124417015201563	0.00640778822831605	0.017161286692279	0.0633534133989372	0.0255269543618089	0.114295540725861	0.0369282997998179	0.167393204954403	0.0451036597399365	0.229663641226622	0.0395497001018444	0.278714387099553	0.0458062694511169	0.322636319788799	0.0547335147885228	0.396668932157228	0.0574989082906992	0.441395120059116	0.0625381497896935	0.498651361302501	0.0963670404774969	1.02835403099129	0.117067481680132	1.57290717639307	0.166146152684268	2.66367039593431	0.180608888654079	3.19848664454388	0.198976422545028	3.75948990373618	0.215017653428583	4.25271034490057	0.227383285236454	4.84701122592895	0.268336166716106	6.46209851449691	0.303763960120267	8.0398834999188	0.348157322352446	10.2838992251542	0.392523914984783	12.8570018210266	0.443896371851793	16.2120045218619	0.518295817968615	21.654821591345	0.742784987813103	41.1002543529142	0.799166977695284	48.656760475705	0.852959830629994	54.0626407427068	0.926983978122229	64.879618036436	1.03687907105586	81.0783342538026	1.09930644911488	89.2830865243742	1.19905975960398	108.080753692858	1.3477285028091	135.770214310957	1.4838540062695	164.03209189283	1.61345493647871	190.230272802559	1.7318246401881	217.407198188199	1.83826695363383	244.589164455261	1.96250946339315	271.086528870707	
0.574671401218589	26.8675069518134	0.631038467980292	31.1921979164423	0.012169019457335	0.0070180409543262	0.0170052244696552	0.0619184854862115	0.0256299730393967	0.114111517214624	0.0365373507626048	0.166056349669701	0.0449781193599543	0.22769101279579	0.0394230728072977	0.276242220546488	0.0456341802445143	0.320035921764833	0.0545927191293612	0.39490873257481	0.0573434428574016	0.438539772492458	0.0624952809358094	0.495329915913217	0.0964946571014772	1.02093290382327	0.116789297279501	1.56260244184036	0.1658594761235	2.64733779271904	0.180494405430516	3.17916566015924	0.198911175328045	3.73666225719403	0.214988310361687	4.22554413235065	0.227203666152971	4.81739144417274	0.267920125983158	6.4229140503537	0.30318813417724	7.98874551109816	0.347655528693361	10.2177604243367	0.391877097540634	12.7745406615417	0.443180819082015	16.112038224096	0.517878793508843	21.5208825103159	0.741864550811213	40.8345107820956	0.798273238065004	48.3582380771071	0.852271610996507	53.7302703580648	0.925932225161011	64.4809374876309	1.03592340856475	80.5782215055687	1.09822546088463	88.69927395769	1.19754223155279	107.414910237698	1.34611580576488	134.935108573835	1.4827128025025	163.029526914166	1.61182980977674	189.069263784447	1.7297269420579	216.074274481559	1.83633609338697	243.08852818735	1.96064728142862	269.422069244412	
0.574044371986965	26.700850510292	0.630535049274061	30.9922429691697	0.0119884307201303	0.00755842539117001	0.0169536336459568	0.0616884779250367	0.0253530485523093	0.113945014208489	0.0365707198424472	0.164331118337915	0.044907995446896	0.226345484570023	0.0394003204570464	0.274118310412128	0.0455501175320382	0.317106708679984	0.0543527468125653	0.391292145254883	0.0571792972095585	0.436084573471743	0.0624181020388648	0.491774650361149	0.096594443286465	1.01442028178364	0.116582695167416	1.55270190126584	0.165550597012942	2.63020448495827	0.180363311239333	3.15997156846938	0.198500403150925	3.71300433661605	0.214628712683794	4.19945825393597	0.227086423825168	4.78700797794163	0.267692706270749	6.38244715508616	0.302618601588319	7.93833861046387	0.347443452497155	10.1511876272201	0.391778595655406	12.6909032417009	0.442753308899145	16.0124705323731	0.517413653560344	21.3860661234631	0.741189271433373	40.568279198271	0.797504188485185	48.0565491819059	0.851487738067497	53.3949160160354	0.924950263866436	64.0801037211355	1.03486626886879	80.0787942107172	1.09683108914395	88.1160872397463	1.19628075531806	106.748776209908	1.3445770075315	134.102252911947	1.48108505360342	162.031164062759	1.61015332020393	187.903471493818	1.72794370084562	214.739085798525	1.83409724427495	241.593688470867	1.95849451590615	267.757609618117	
0.573379536885302	26.5348124669308	0.629816843600024	30.7937501982698	0.0120620323072003	0.00595952832442853	0.0170521430349781	0.0611226049003863	0.0251814975788501	0.112783494942046	0.0366597453371995	0.16310724411768	0.0450996579283206	0.224207022521125	0.0396529191040165	0.271979644636426	0.0453775105973937	0.315136117517187	0.0541829746026569	0.388259147915555	0.0573247526451978	0.432174270308797	0.0624212047109306	0.488032771057057	0.0963323545410246	1.00914177851208	0.116386614817664	1.54217562836622	0.165606669392916	2.61290377197266	0.180014277800806	3.13965639728357	0.198342183430083	3.68994339378005	0.214222544706474	4.17295933397906	0.226829130861339	4.75650902771674	0.267746464255937	6.34281565612836	0.302770186820411	7.88904650289845	0.347083592072838	10.0845282171082	0.391310573362424	12.6076476640976	0.442653023708734	15.912560113959	0.516777611012061	21.2549731640868	0.740602959106885	40.2991344375714	0.796794041856935	47.7570023285246	0.850608870384064	53.0613609891347	0.924223967572218	63.6805738061828	1.03374583198813	79.5779662067801	1.09543107627473	87.5324683881485	1.19508268579156	106.082947655908	1.34330164659575	133.268011442134	1.4792517112175	161.033278048488	1.60853816016694	186.733745296821	1.72646952690018	213.405506440823	1.83164619828471	240.101694876038	1.95592242686957	266.089067073849	
0.572653060103408	26.366734827228	0.629189863812938	30.5924932620998	0.0121335017379132	0.00521856393558275	0.0172682410386723	0.0601924901789129	0.0251751895273104	0.112199381092523	0.0367066856714607	0.162093674166335	0.0449440416585988	0.222860039103905	0.0397392197875601	0.270719041383899	0.0455489402442631	0.312963429365298	0.0542557319496316	0.38600770480219	0.0572727759338138	0.428981929505287	0.0622998480502437	0.485150211410214	0.0961962699247392	1.00119841223515	0.116172508175192	1.53228707856928	0.165468637381131	2.59714952004875	0.179777820362374	3.11908092145051	0.19817577518354	3.66691318458754	0.21410186298693	4.14513747036775	0.226469018057291	4.72647946404717	0.267380735923098	6.30300301493841	0.302653077741609	7.83914065378551	0.346682791162056	10.0180010547955	0.390756859878319	12.5241052391549	0.442074523435149	15.8131321206156	0.516094733156509	21.1261172414285	0.739676183581744	40.0331114699937	0.79603786516329	47.4584613034761	0.849785790966078	52.7292625506716	0.92346800602585	63.2798368972306	1.03280528717329	79.07674332209	1.09434450441638	86.9499224201056	1.19383722406182	105.415830151527	1.34186701828854	132.434827954715	1.47782254061795	160.03183065686	1.60652986297945	185.566373483181	1.72457938753954	212.075190437268	1.82959925352151	238.597750550499	1.95384598439643	264.425352505578	
0.572127035820414	26.19956802096	0.628696670216605	30.3926053700494	0.0121269018628095	0.00527894892394413	0.0172318433880335	0.0603711149298569	0.0250461727602538	0.110884571958344	0.0366215476030038	0.160823073748521	0.044669307065958	0.221258222559309	0.0395666252365953	0.26862461342839	0.0455532544564051	0.31074856976508	0.0541822808226396	0.383828264561955	0.0569774520341719	0.426363137861346	0.0621836631344233	0.480572411927448	0.0961292691990394	0.993632115167708	0.116232152046272	1.52247245249819	0.165032526419612	2.58131587287913	0.179691150464751	3.09902256245245	0.197756298708454	3.6438962467411	0.213941752535741	4.11824646362556	0.226095256173727	4.69651648993852	0.266802220521273	6.2628434561059	0.301936835199345	7.79154681285423	0.346286364647226	9.95093093144768	0.390638860574499	12.4399006438931	0.441537413794067	15.7113441559802	0.515444672471769	20.9919602309272	0.738877306559903	39.7682172653227	0.795148220363388	47.1576441261634	0.849016275119648	52.3958565353758	0.922400888512212	62.8801877729939	1.03190445526571	78.5762952977453	1.093178371888	86.3671752863962	1.19260305414393	104.747207629936	1.34022449593564	131.602389525321	1.47622582629753	159.032350218417	1.60444051794529	184.400029849615	1.72259869805962	210.740880922702	1.82776793350899	237.093061166935	1.95212991640282	262.759492170197	
0.571609553948236	26.0333791033489	0.628000749956785	30.1940846594736	0.0120764122484772	0.00540553148102983	0.017085863908826	0.0604269069701924	0.0249533417504885	0.109236334806375	0.036594475020486	0.158700487838383	0.0447250324671362	0.218795980411959	0.0393251812118479	0.266082684997034	0.0455250403852741	0.308672186183597	0.0542215262263473	0.380183213697193	0.0568083432780948	0.423516812481701	0.0621448496024643	0.477625008949427	0.0958101786952056	0.987663269070502	0.116122810593527	1.51312465184544	0.16500376569416	2.56424240259094	0.17932960104323	3.07881169939004	0.197357157606541	3.6198881488917	0.213689893425869	4.09252612930406	0.226001134807832	4.66684455412061	0.266397970669753	6.22398448918705	0.301706747620293	7.74137879644898	0.345836402221122	9.88489178214096	0.390396959660453	12.3555256166083	0.440960895994837	15.6125550498927	0.514991805113839	20.8571997234263	0.73853999498918	39.5010804359986	0.794423231992284	46.8609955484966	0.848068595672263	52.0637506463324	0.921404970624134	62.4802219990969	1.03084310586946	78.078037743992	1.09173477641964	85.7850987049087	1.19111911555698	104.081982572936	1.33896968952782	130.767239084718	1.47463492832524	158.033823454245	1.60285458121006	183.233656413727	1.72068235769615	209.40882148337	1.82582388707904	235.592409997864	1.94967533274905	261.093691439458	
0.571093874115395	25.8673596864383	0.62718209471961	29.9928221353683	0.012142115069582	0.00548724411913478	0.0169865901397116	0.0595416339733653	0.0249188580084913	0.108465767275887	0.0364818755379678	0.156921880084075	0.0449593172289744	0.217897225066313	0.039291496854579	0.264139480537396	0.0453350001309962	0.30595706086542	0.0542740717633747	0.377687298419604	0.056930296465451	0.420434105802314	0.0619804035594336	0.475900025000189	0.0958517925395417	0.980797442961224	0.115796620696274	1.50311642710335	0.164882055841045	2.54670187405376	0.17897369410066	3.05901946580504	0.197148707488544	3.59663535361443	0.213350775397566	4.06628006341415	0.225894346220889	4.63651557025752	0.266142158444805	6.18322562430624	0.301755498259438	7.69042986610201	0.345461125276584	9.81778347456937	0.389813589437066	12.2729648056126	0.440491719991107	15.5135517396232	0.514586799235135	20.7235828799927	0.737624249257017	39.2338989031931	0.793564915344275	46.5629462617441	0.846939523067894	51.7311343925423	0.920247818722729	62.0805169955084	1.02985979779815	77.5792586496216	1.0905326419785	85.2008465539902	1.18982877851162	103.415692082962	1.33783483360292	129.933116824189	1.47330517603243	157.034089696073	1.60127524488599	182.064943495643	1.71862747585251	208.075197422187	1.82378443609236	234.090834956842	1.94727032251711	259.427831104077	
