X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	X_Cu42Zr44.4Y3.6Al10_Pd_[¦Ìm]	Y_Cu42Zr44.4Y3.6Al10_Fn_[mN]	
0.011492140414279	0.0137153463435695	0.0418411110829169	0.0906035059127339	0.0451119468838367	0.146792207336988	0.0389997314805643	0.182734439039793	0.051295379700302	0.255874593346748	0.0620349827290812	0.312096114340504	0.0697243706992799	0.375110793275066	0.0574466560272017	0.420494670643244	0.0536919592541829	0.46672201244829	0.0701439790455311	0.530959480121212	0.0993223717378118	1.09273646188097	0.131244598373276	1.65562923351574	0.138822152191361	2.24126637017626	0.165850017286058	2.7464736345502	0.18751979300597	3.37929714398305	0.207928449617774	3.91312325122367	0.21210309444559	4.51502209417184	0.257220280348854	5.19604815839701	0.264784414152468	5.71579660890915	0.261113286447855	6.71576403808643	0.300203053516237	7.95582988420937	0.30847984661547	9.55262754280155	0.364792118295951	11.3057026433771	0.374577851730525	13.3563614130957	0.402231491252409	16.8806702007931	0.479727298993106	22.0871496230945	0.585890349502132	28.7127437354736	0.603043891493933	34.0740434280789	0.66007368716152	39.4930553038782	0.712620227695361	44.9088033434988	0.757402711698975	50.4738941527206	0.796260925634073	56.4055459565468	0.896185379696285	68.8738184245573	1.01515368716065	84.562264009783	1.05294392564387	100.339208333831	1.12524824603301	114.755236873882	1.22176787947752	134.223342587866	1.36714067553864	161.034524235341	1.53508154202005	200.81641122721	1.65409496614009	230.828430839407	1.77103093444816	258.104570639941	1.78786977154252	281.819669626429	
0.0113265956376151	0.0138827515684054	0.0415240551565657	0.0892999890642362	0.0451862817180889	0.144682048761865	0.0390712554930564	0.181447656893013	0.0512872633099011	0.255183974034728	0.061976719476796	0.310378289933218	0.06955471815268	0.373154899545951	0.0574373444981883	0.418113016998601	0.0538141623212075	0.463414245858671	0.0700813224245102	0.527700607964437	0.0990283256913304	1.08643408590257	0.130995874994487	1.6463000593136	0.138465994542565	2.22852867192825	0.165715782905064	2.72912286297859	0.18727342151065	3.35781781963426	0.207743320803724	3.89085230272406	0.211807531402712	4.48750989530189	0.256975203164916	5.16617319426748	0.264584122382424	5.68144617435988	0.260753714713132	6.67577630826077	0.300007088333299	7.90549842070004	0.308211269319507	9.49172649989494	0.364632058424356	11.2396523182	0.37423425750696	13.272559149167	0.402025086257764	16.7801227577682	0.479419475365113	21.9525958691953	0.585264214118992	28.5462437561373	0.602231826257472	33.8773667361133	0.659472367529181	39.2580230248214	0.711728940103508	44.6448777142595	0.756772553907589	50.1725405336303	0.795463267847447	56.0693422483697	0.89535084310147	68.474392817728	1.01420952610464	84.06309748524	1.05186197559316	99.7400028683643	1.12400211931857	114.087948006155	1.22034317961614	133.390919059632	1.36576145711235	160.033777198256	1.53351879143931	199.650097395964	1.65251070187413	229.499813568147	1.76942280177009	256.605364883436	1.78606508741991	280.153213244629	
0.0113855431324181	0.0133056244568498	0.041553745346337	0.0879838702577493	0.0451942618618189	0.144461398081738	0.0390322360893291	0.180558971472227	0.0513709135396134	0.253143068020887	0.0618929930881846	0.308633311653406	0.0694299488321229	0.370292887202435	0.0572877072699347	0.416092774703403	0.0537187144259692	0.460650022380845	0.0699306804447171	0.524359197348408	0.098775511417001	1.07936034203839	0.131297591047025	1.63501953157969	0.138275848781093	2.2154999353895	0.165679741192837	2.71209968410704	0.186961161862123	3.33811010356889	0.20740184160202	3.86775433981747	0.211520808459182	4.46027243657839	0.256725523978521	5.13684351947948	0.264341888709672	5.6481472029474	0.260624007566881	6.63589055825219	0.299669898113654	7.85542679617669	0.307877950075226	9.43250370018807	0.364355607910688	11.1733551925524	0.373935657659875	13.1890129989342	0.401621619570022	16.6811362113043	0.47891456843734	21.8198190786841	0.584482664609693	28.3809228311245	0.60147363030794	33.674051577151	0.658706209563274	39.0251886669362	0.710890819077858	44.3790670882187	0.756097223018919	49.87271800878	0.794633945646173	55.7360070135863	0.894433198271756	68.0784093789709	1.01307133098045	83.5625004492904	1.0509722784882	99.1395755077381	1.12289649165452	113.420837952354	1.21919198556912	132.556468973572	1.36429164859558	159.033983835442	1.53220980925251	198.483589849632	1.65098996216654	228.172597005973	1.76781563819138	255.105563080512	1.78422946434802	278.491465629542	
0.0114131283252542	0.0125758441238205	0.0418809622755805	0.08772177572502	0.04515615187276	0.143573513016251	0.0389296206045696	0.178984803565252	0.0513936648945188	0.25072945837192	0.0618447498423727	0.30675983996823	0.069494240599481	0.368568980094873	0.0571215372265788	0.413417899980835	0.0536916940571789	0.458005299225198	0.0698752843795812	0.521254342655096	0.0987025267400166	1.07251640200857	0.131229889873617	1.6253627646775	0.138276025915752	2.20235990580837	0.165608210188171	2.69526649503169	0.186853212917085	3.31938469994243	0.20719688306766	3.84369175960004	0.211065954854914	4.43405011941301	0.256320905445487	5.106218840713	0.26387039214977	5.61555044872284	0.260548467882116	6.59547954233647	0.299214614995082	7.80621478234888	0.307711059234827	9.37337217008918	0.363976625745843	11.1069192998477	0.373361459869568	13.1056773275933	0.400930026345375	16.5803168221005	0.478164227952102	21.6857421619205	0.583872507596223	28.2138007283379	0.601040056912534	33.4714069704107	0.658070108222462	38.7923654849215	0.710242000224621	44.1097099859821	0.755159808271333	49.5743893252685	0.793958536555546	55.4051341955731	0.893426063319196	67.6769274119944	1.01197642626168	83.0610093437116	1.04984938167333	98.5382913303841	1.12186615908087	112.755657598835	1.21782631941699	131.724879910325	1.36276894931506	158.035591181714	1.53071589539517	197.315577286091	1.64922512244483	226.835292358149	1.76590846653008	253.604509580107	1.78229354178689	276.82772125895	
0.0114563853043703	0.0120160374285428	0.0419833117913489	0.0874081601388718	0.0451050780451424	0.142721018206919	0.0390414392473257	0.177203125356977	0.0512594328083434	0.249271894956132	0.0616918738030692	0.305295393496866	0.0692679757212015	0.366575949879859	0.057090493983725	0.410074655823574	0.0536227177489063	0.45427867032754	0.0697305539349207	0.517914736476469	0.0986723309337734	1.06524626550579	0.130593424132212	1.6167360404939	0.13803660332667	2.18869856844086	0.165341581510026	2.67854390050681	0.186688351969867	3.29907139140168	0.207202887607023	3.82002615561119	0.210737759051831	4.4077211658179	0.256215547457335	5.07522628954701	0.263480795096119	5.5825038657161	0.260266684301021	6.55522824823471	0.298923710806112	7.75485141347589	0.307545940593611	9.31243480560388	0.363589668831663	11.040650113876	0.372936862968473	13.0224515523109	0.4005224552521	16.4791733326562	0.477385212679182	21.5519222901752	0.583508859782873	28.0463172724095	0.600614402611204	33.2714259461073	0.657439842601304	38.5603022620915	0.709712654382684	43.8416083065166	0.754408517811066	49.2747344384736	0.793220645021592	55.071534465191	0.892560961532316	67.2739255266483	1.01118011918984	82.5612318715887	1.04864337500248	97.9381917952886	1.12068355468963	112.089791791934	1.21651759950188	130.892262667005	1.36136556520412	157.035484894531	1.5290401901473	196.151036692944	1.64747966847613	225.499671541461	1.76405612856351	252.105363428245	1.78042432947196	275.156258087226	
0.0115361686492712	0.0122641912271455	0.0416282799725646	0.0861495286707641	0.0450103253152662	0.142100088013617	0.0390431686085788	0.175825670230716	0.0511167475407828	0.248217885234289	0.0616354775789755	0.303097181286878	0.0693165001915127	0.363363440122801	0.0571146477183464	0.407279669598417	0.0535682736817091	0.450748783314426	0.0698380595355142	0.513788744836253	0.0986138718971158	1.05866507484486	0.130339396522103	1.60587949734195	0.137704608172747	2.17535201808861	0.165081135181068	2.66138870666658	0.186546666839459	3.27892106430375	0.20695053008532	3.79701620268372	0.210710155346261	4.38135123403146	0.256107772634706	5.04566471544895	0.26319677244383	5.54872712584554	0.259857429341529	6.51639815231431	0.298561238429399	7.70521657921929	0.307143269118515	9.25324460218558	0.363228021548567	10.9736693974911	0.372614064095388	12.9398795654449	0.400325699734328	16.3799018014979	0.477052132822723	21.419819777176	0.582962670154194	27.8807150879925	0.599915013128221	33.0712176791064	0.656595944444883	38.3272518373793	0.708967375205069	43.5750637983218	0.753860472222539	48.9753514978577	0.792242596594343	54.7384376489752	0.891709565012805	66.8748426465101	1.01047420104281	82.0625123818603	1.04764916958402	97.3392023966494	1.1196493588677	111.422316659701	1.21537774880669	130.058065900673	1.36008587535317	156.035348805026	1.52741141477378	194.985587129006	1.64584459294423	224.165302422254	1.7623979349337	250.606545101913	1.77854429139937	273.488460600982	
0.0113975568247724	0.0114030125628133	0.0414821232030084	0.0857044874684733	0.0449042780712472	0.140737461288269	0.038941428227982	0.174595407719998	0.0509320711457539	0.246433849615859	0.0616420866863626	0.300670736849289	0.0692355573660133	0.361067671877756	0.0568693142955217	0.404978197002873	0.0534832276701247	0.448557614231074	0.0698822377561889	0.510837732983428	0.0986865802652588	1.05235594677812	0.130477164407926	1.59471643266218	0.137442362557669	2.16254726461842	0.164908509774238	2.64596041762831	0.186350188052457	3.25873674393345	0.206558102765624	3.77408238537311	0.210462001922358	4.35495382823037	0.255730087051289	5.01628521490558	0.262914601516936	5.51462302610555	0.259441650767156	6.476865839206	0.29815010231182	7.65563948695957	0.306800095282293	9.19252330452733	0.362823613672012	10.9068321047758	0.372181859796418	12.8554207191323	0.399826921194289	16.2813380754627	0.476845184689521	21.2860501968474	0.58242572038635	27.7136637657183	0.59922791076444	32.8709200051426	0.655920859629022	38.0931806831738	0.708265034261964	43.3088731926886	0.752965896858304	48.6760914918157	0.791483280898367	54.4053482833398	0.890794224205303	66.4740088800148	1.00942684735562	81.5629956800459	1.04662969514015	96.7405184718001	1.11861340589618	110.754223129308	1.21418271748164	129.229978610141	1.35875423254538	155.036330302558	1.525966710488	193.816605990034	1.64405167388756	222.831395239021	1.76062347350327	249.106251560693	1.77662729958197	271.821855207577	
0.0112138918751641	0.0108732064583434	0.0414674679611428	0.084464016789708	0.0448962909760698	0.138753889817705	0.0387919421053604	0.173337845817609	0.0510119220464694	0.243732708687551	0.0615154190131606	0.298602356820802	0.0691850543358179	0.359054676435998	0.0567268682774584	0.401531692460056	0.0534398395165918	0.44588169177066	0.0696255607952729	0.508284803304682	0.0986591683248047	1.04680573015832	0.130416334468464	1.58455942914586	0.137405754051249	2.14891829070884	0.164680209202354	2.63021827289729	0.18612159756277	3.23907256719638	0.20630222803436	3.74986473995438	0.210197742173794	4.32818435907839	0.255337846339544	4.98693784498951	0.262681377202679	5.4821799400985	0.259256792214207	6.43597612350967	0.29785378338137	7.60612758727697	0.306595552705744	9.13246883380084	0.362411210091363	10.8403710663628	0.371733594146937	12.7724138046446	0.399249847561374	16.181286096024	0.4762278103073	21.1524482545742	0.581935597302307	27.546735378018	0.598659996910375	32.6701752963643	0.655183293004294	37.8609237452575	0.707563334330728	43.0408199419946	0.752222456684842	48.3752407868919	0.790720253835353	54.0729927998582	0.889933456805336	66.0731378606183	1.00829277774016	81.0620708185656	1.04542023912114	96.1408063668773	1.11746326216546	110.08662133721	1.21275898847165	128.401488988275	1.35718712597666	154.036358125818	1.52421283041883	192.651648164392	1.64226696710533	221.4972198349	1.75870612454675	247.606926594904	1.77482128399987	270.155071000246	
0.0113637040761944	0.0111437210926218	0.0416010844198154	0.0829829083761984	0.0450198628093386	0.137674617972226	0.0387203956116169	0.172575703845638	0.0510590949043293	0.24266763951066	0.0614669522120959	0.296690700911881	0.0690317945566892	0.356880154742876	0.0567298448397143	0.399050911173586	0.0532172734907016	0.443279925866727	0.069375196120507	0.503999904757719	0.0984614168039964	1.03934874707288	0.129985417789808	1.5759001086737	0.137242177528824	2.13622436461976	0.164345985824246	2.61186912357311	0.186020221927408	3.21827869622995	0.206275416654381	3.72694023586907	0.210023145232752	4.3006390982586	0.255050129028724	4.95600163883662	0.262570082222276	5.44916641904159	0.259004064128	6.39620818580117	0.297663427848262	7.55654304443701	0.306224723976103	9.07317432225913	0.362160559625787	10.7730057137729	0.371306273604606	12.6891396005907	0.398700598267288	16.0803866130826	0.475629401017148	21.0201892793899	0.581105182810797	27.3789371350744	0.598068771359537	32.4706264057149	0.654454911478632	37.6277652871318	0.706723825221164	42.7752477345216	0.751617613125853	48.0754033608811	0.789950073004231	53.7394154212168	0.889026696592877	65.6729001405424	1.0073990228597	80.5636120991457	1.04443101269579	95.5397755092515	1.11646115820031	109.421098257001	1.21131678267949	127.562225827378	1.35568928703684	153.034925635351	1.52255977462172	191.487986739713	1.64062303083654	220.165056087444	1.75681842357508	246.106707559487	1.77294694902659	268.48935967647	
0.0114483279650964	0.0107349068815713	0.0414948693303656	0.0832987358533563	0.0450057241582803	0.138089449399937	0.0387229621940312	0.171920984106781	0.0511094403489272	0.241709017588608	0.0614171759336533	0.294231398251267	0.0688811442823039	0.353621690039709	0.0567503212180367	0.396649699755804	0.0530325865600879	0.43932750946311	0.0693105211110043	0.500461286595882	0.0983086768076451	1.03197639792239	0.129816258689932	1.56673601139007	0.137141773131934	2.12163426585882	0.164134154271871	2.59514583055634	0.185837630466791	3.19791905439331	0.20605207781704	3.70478174456501	0.209735410069637	4.27442888828612	0.254995918988371	4.92512038071301	0.262326179130523	5.41437174364532	0.258589929928784	6.35614827847941	0.297311751045631	7.50581809715859	0.305652239382752	9.01363394156941	0.361931162703935	10.7068361793119	0.370872219861981	12.6049852967456	0.398213445828613	15.9792487115735	0.475145382720546	20.8854362224692	0.58040666492638	27.2132138787284	0.597458456105669	32.2709806575224	0.653829439200157	37.3932433728217	0.705964859664562	42.5091428105611	0.750707202815626	47.7753312415926	0.789339947594805	53.4059945047605	0.888322700800303	65.2731914116638	1.00633845046879	80.0689531756498	1.04323518121594	94.9402422182546	1.11538719670295	108.755649682594	1.20984186067189	126.727254200701	1.354226231185	152.03581772592	1.52130972779651	190.323297134961	1.63911942944344	218.83016542762	1.7551607189653	244.607546506464	1.77107949486824	266.823052306275	
0.0112776237334796	0.0102009161921772	0.0411133624437972	0.083037317984653	0.0447161669978467	0.136920421345592	0.038526324853706	0.169238353213765	0.0510619553001023	0.239074786363343	0.0612539691288168	0.291482716218167	0.0687724639521645	0.351305083453047	0.0566671978054978	0.393422434357405	0.0530460336881287	0.436732961308788	0.0692098373988182	0.497759287104617	0.0981422148441426	1.02539951462817	0.129787074844252	1.55616747973064	0.137107204562472	2.10806955320384	0.16399133206935	2.57954501401931	0.185534565594351	3.17948678453329	0.20558334050981	3.68097225124521	0.20954358161492	4.2486685070958	0.254782461786259	4.89509500799482	0.262014865350683	5.38065786804557	0.258390874602972	6.31625461222931	0.297067181773038	7.45494786356544	0.305264668261326	8.95350682768554	0.361489858079516	10.6406210100469	0.370423975539786	12.5217651093984	0.397677237245032	15.8798188555851	0.474736268841983	20.7519721159306	0.579950328319127	27.0472075003332	0.596687733500765	32.0701502670713	0.653158333861638	37.1603047068131	0.705295448285437	42.2410746587067	0.749927321386711	47.4750952095388	0.788530184372546	53.0726108412054	0.887392310116816	64.8727897788225	1.0051447433851	79.5686839652308	1.04218219702905	94.3401426831591	1.11423277100132	108.089940337878	1.20864154497015	125.892893521604	1.35264581773379	151.037037642019	1.51980949366984	189.154822635445	1.63762340229312	217.496839389646	1.75330894750479	243.107282767565	1.76926031720683	265.160559633164	
0.0111970081817353	0.00917988383715942	0.0411303801105294	0.0811171710335992	0.0447684275428888	0.135000689124103	0.0385183020917841	0.167611449168507	0.0509909724165903	0.237224015664845	0.0611195210267354	0.289911575109416	0.068822012443662	0.349221045564518	0.0564322814206918	0.391542472518346	0.0529264490549084	0.434320021047889	0.0691333669007504	0.493941243079837	0.0978972724778514	1.01918747693522	0.129671957742161	1.54545901686101	0.137070254548794	2.09558191505524	0.163642410255651	2.56266106786605	0.185172750591646	3.15965799653897	0.20517107215424	3.65635995790422	0.209314748946447	4.22233117159792	0.254308759086151	4.86636976152905	0.261803452005819	5.34838381707778	0.258355066451922	6.27643219215279	0.296759494810713	7.40542944462514	0.305044782552776	8.89226957734546	0.361108382068551	10.5741124741849	0.36998607501582	12.4396988306664	0.397174932112359	15.7801412678035	0.474242422944328	20.6199981254406	0.579541631088132	26.8800183423245	0.596048277163463	31.8708770478909	0.652470444966875	36.9269450830209	0.704518382614252	41.974071939827	0.749021446256546	47.1751460248244	0.787741880702568	52.7383629103422	0.886296820067508	64.4726489162898	1.00432791505102	79.0649353338384	1.04126093074592	93.7393576946813	1.11308488461609	107.422502458546	1.20752263053455	125.058517941346	1.35113153189337	150.036365110737	1.51823463031349	187.986854775385	1.63591130186718	216.168743659003	1.75144503223816	241.61022277817	1.76744772952576	263.49583178598	
0.0113640800844078	0.00965737580886817	0.041427359174121	0.080826743923266	0.0447821061002213	0.134639321430401	0.0386197859905113	0.166859056979276	0.0508729116366525	0.235488699856285	0.0610357894372692	0.288218605372159	0.0688743504849298	0.346526351134351	0.0563402358825676	0.388860729292116	0.0530619279040794	0.430131165136872	0.0691564302137957	0.490681788846481	0.0978790966263765	1.01222584102062	0.129222275871096	1.53573146944651	0.13666347480603	2.0820218590129	0.163530891961537	2.54552310349263	0.185087504214761	3.13900685075033	0.20492230557956	3.6338203228546	0.209144735847073	4.19442222933002	0.253967723179448	4.83656511225056	0.261532082139076	5.31540848024461	0.258083281398673	6.23624003703171	0.296353188814326	7.35529961244364	0.30460096463796	8.83299741754449	0.36070396776587	10.5073394427242	0.369512898937948	12.3556851565233	0.396735029998663	15.6794373625935	0.473624617097821	20.4861633525348	0.578980491234984	26.7138517764541	0.595441148866349	31.6711940467972	0.651869841114142	36.6938499548272	0.703942929593409	41.7077472237494	0.748238781209221	46.8754613357086	0.786750187247055	52.4052921711573	0.885434084666519	64.0732680129419	1.00349118687386	78.5646437716787	1.04001499361084	93.1406588686716	1.11194104923377	106.755481811708	1.20620975232816	124.226556349088	1.34979178856986	149.036497242121	1.51646406615333	186.820481339498	1.63415757777145	214.838517062411	1.74971463685932	240.114921125713	1.76567934893347	261.825590509416	
0.011399721577784	0.010219113361306	0.0413813145371654	0.0819782878522946	0.0445643807369278	0.133653138182216	0.0383335704635043	0.166379746018251	0.0505784917820199	0.235198141778721	0.0609208875900076	0.286726277432542	0.0686510576345271	0.344371620045	0.0563416747672217	0.38584056674141	0.0528725605652882	0.427508095230057	0.0690950803751374	0.487997513587123	0.097988241244114	1.00535209866984	0.12904341156633	1.52584874041538	0.136458415095104	2.06806599089516	0.163375186992089	2.52914696094906	0.185042032119299	3.11851682375943	0.204950122299034	3.61031164671211	0.208788209743799	4.16717918267135	0.253963517792388	4.80585940842393	0.261353582991369	5.28141055127309	0.257634405220627	6.19571819373488	0.296081592706065	7.30639679769591	0.304337038882083	8.7733294456681	0.360195191460468	10.4405412655553	0.369134292614171	12.271848433661	0.396259817909958	15.5794040096054	0.473181739466739	20.3515499939937	0.578260442700539	26.5474300282103	0.594744134820552	31.4699687755932	0.651012740755879	36.4609448164298	0.703289245871913	41.4415640686964	0.747379756232187	46.5754003922905	0.78589851350766	52.0726461150463	0.884695604816172	63.6727918742982	1.00228610589096	78.0644267153215	1.03883516335591	92.542548638501	1.11086036412874	106.089057211289	1.20483288885559	123.393253652385	1.34828361885286	148.038328105801	1.51474814320099	185.653392647907	1.63259595200157	213.501793559846	1.74806903433241	238.612973555679	1.76362195343312	260.157852627814	
0.0112620153173349	0.0093972412371281	0.04110238155035	0.0814331513058597	0.0444390166635844	0.132191180088237	0.0382196994419073	0.163674108548351	0.0504274589858022	0.233491158547766	0.0607257557137098	0.284905163535871	0.0685335924237348	0.343501823009284	0.0562183764532107	0.384184646178565	0.0524255986072493	0.424687468531485	0.069159323434327	0.484486951516513	0.0977851616996013	0.998879407083697	0.129141547258541	1.51537741554505	0.136417366953586	2.05563236945332	0.163112882185645	2.51238664786171	0.184776377555097	3.09887430027119	0.204883396505599	3.58635360744872	0.208607754210401	4.1413764263059	0.253785490790298	4.77623497005507	0.261014818734683	5.24935303279361	0.257277983469152	6.15606294605256	0.295713253037864	7.25631772259231	0.304255565720831	8.71267240926445	0.359901074438546	10.3735577552027	0.368880657154978	12.1888582829789	0.395685085758787	15.4809483169838	0.47280032270834	20.2185105705289	0.577715987552477	26.3803991950317	0.594122029663144	31.2699877512897	0.650199372511865	36.2272759935574	0.702577554909978	41.173376707558	0.746446662943597	46.2747843806443	0.785217936903869	51.7388787466087	0.883750150100596	63.2729639361357	1.00142075321754	77.5638892840138	1.03785646418187	91.9453846320214	1.1096477121396	105.423534131079	1.20349034005068	122.557864793214	1.34687712303603	147.037506562913	1.51330157373221	184.48487344491	1.63099912144084	212.166962504664	1.74618473116893	237.110608753151	1.76171049606998	258.490472374063	
